factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
0.0315979 -0.3523972 -0.4230914 -0.1448404 -0.1784307 0.2540161 0.1814162 0.04572043 -1.060853 -1.251753 -1.155548 -1.077017 -1.131558 -1.363668 -1.67074 -1.396149 -1.152124 -1.000688 -1.106748 -1.20816 -1.14169 -1.057637 -1.266082 -1.11699 -1.026133 -1.546156 56352.71 -3.013917 114040.3 -1.662439 -0.5870494 -0.9804622 -1.274798 -2.292608 -0.467048 -2.342936 -74888.33 -19782.78 -1.25955 -0.5385067
-0.01182924 -0.3777417 -0.4602343 -0.1016726 -0.2054198 0.2095894 0.1129803 0.02500269 -1.103297 -1.251284 -1.257936 -1.150934 -0.9470967 -1.292674 -1.435529 -1.333873 -1.32384 -1.07081 -1.137293 -1.167009 -1.106501 -1.065998 -1.082627 -0.81702 -1.039243 -1.381064 11046.27 7.323134 144108.1 -1.371413 -1.011751 -1.279491 -1.483372 -1.514404 -0.1271426 -1.065287 -18396.97 -109174.4 -0.7238566 1.53181
-0.01509101 -0.3056514 -0.4693344 -0.160102 -0.2259916 0.2623866 0.1178686 -0.0283273 -1.222204 -1.219991 -1.361851 -1.178839 -1.367637 -1.33532 -1.311795 -1.295745 -1.486424 -0.8916939 -1.237183 -1.192948 -1.173113 -1.084019 -1.277003 -1.366576 -1.150588 -1.635935 -23791.71 3.767579 122815.8 -1.324322 -0.8812414 -0.7358196 -1.135088 -0.7322287 0.1778648 -2.294773 -115392.9 -35020.07 -0.8843093 0.06649767
0.05956419 -0.3571365 -0.4293765 -0.1242798 -0.2129518 0.2378764 0.2099769 0.0354801 -1.274636 -1.37983 -1.498015 -1.374358 -1.175163 -1.397166 -1.457605 -1.398255 -1.37734 -0.9432273 -1.341452 -1.584592 -1.263524 -1.165007 -1.382149 -1.17108 -1.208836 -1.603053 -102080.3 -4.227194 -211943.8 -1.434903 -1.313688 -1.091447 -1.074565 -1.302567 -1.069817 -1.529051 -104748.3 -58472.62 -1.685531 6.845469
-0.006742702 -0.3468459 -0.4546472 -0.2242155 -0.2317008 0.1748112 0.1116587 0.0822448 -1.174952 -1.381691 -1.564816 -1.331627 -1.429075 -1.483764 -1.637507 -1.434495 -1.393925 -1.096204 -1.246899 -1.539711 -1.224971 -1.222529 -1.491151 -1.181057 -1.236411 -1.523976 92737.8 -6.762464 85470.2 -1.395147 -1.022414 -1.157879 -1.362451 -1.425395 -0.2459108 -1.079439 28273.2 -31557.41 -1.797549 1.189556
0.0685139 -0.3210581 -0.330507 -0.09833498 -0.2005368 0.1896083 0.1133789 -0.0004901926 -1.282846 -1.438315 -1.455175 -1.424086 -1.216332 -1.51008 -1.702138 -1.446331 -1.493657 -0.9893104 -1.414897 -1.522451 -1.199172 -1.286765 -1.182083 -1.174016 -1.24494 -1.593401 -42823.22 -0.8675805 25347.42 -1.512915 -1.181724 -1.369778 -1.582845 -2.347551 -0.4689365 -2.854884 -67927.17 -90731.6 -1.478664 7.445197
0.01880444 -0.4593734 -0.5470014 -0.1783652 -0.2011682 0.1392674 0.1666604 0.004538579 -1.40202 -1.521872 -1.434614 -1.35121 -1.168445 -1.5631 -1.751646 -1.650548 -1.603773 -1.225455 -1.471878 -1.590488 -1.438362 -1.329109 -1.390853 -1.14596 -1.336783 -1.827604 107654.6 7.156085 -211444.6 -1.519252 -1.110554 -1.495378 -1.387231 -1.137642 -0.7059247 -1.834664 -233053.3 49865.97 -1.810231 -0.7051285
0.03019239 -0.2702254 -0.3538147 -0.1272428 -0.1640108 0.1470262 0.07750655 -0.002747796 -1.247941 -1.509513 -1.594333 -1.439329 -1.455954 -1.478538 -1.488786 -1.565532 -1.415585 -1.154078 -1.333961 -1.416012 -1.22879 -1.232801 -1.444121 -1.39215 -1.283363 -1.647139 -207337.7 1.297611 22806.7 -1.842697 -1.973109 -1.568288 -1.76512 -1.287929 -1.270678 -2.103459 -59041.3 54900.84 -1.329978 0.7038565
-0.02528869 -0.2788255 -0.3486702 -0.1028458 -0.1664836 0.2518207 0.1293681 -0.001501821 -1.326323 -1.46394 -1.499327 -1.297647 -1.337232 -1.562933 -1.622622 -1.468758 -1.532704 -1.506065 -1.379113 -1.442326 -1.419532 -1.249453 -1.223856 -1.477048 -1.284389 -1.731941 -106301.9 11.46473 -62384.34 -1.577311 -1.269498 -1.193934 -1.577862 -1.350573 -0.9954241 -3.172992 -18074.56 90673.58 -1.29172 -7.636447
0.05566624 -0.36494 -0.4721776 -0.1227127 -0.1704505 0.264939 0.1148021 0.0178458 -1.252051 -1.378256 -1.394836 -1.274901 -1.494199 -1.534459 -1.592316 -1.491045 -1.382245 -1.064646 -1.281142 -1.412665 -1.28497 -1.333628 -1.414494 -1.253253 -1.230717 -1.706157 67806.69 1.684579 152553.6 -1.617456 -0.9141036 -1.017527 -1.658184 -1.077448 -0.5572755 -3.0052 81367.85 10137.57 -0.9551444 -2.837632
0.002863795 -0.4693488 -0.5539927 -0.1925496 -0.3305888 0.1478489 0.05470345 0.0007615635 -1.258135 -1.396292 -1.423645 -1.354009 -1.341945 -1.556562 -1.806976 -1.383272 -1.582756 -1.338548 -1.302403 -1.549052 -1.294117 -1.313281 -1.33031 -1.117344 -1.291069 -1.623038 -19107.85 -7.263968 -102639.9 -1.491341 -0.8444984 -0.9506963 -1.142151 -0.1908748 0.1169823 -2.008528 126282 -49300.96 -1.287584 4.196831
0.03723563 -0.3900473 -0.5326739 -0.1819172 -0.2406942 0.1821552 0.09435456 -0.02626338 -1.306181 -1.463747 -1.379553 -1.166649 -1.328611 -1.519071 -1.316745 -1.46854 -1.653034 -1.317033 -1.302245 -1.403868 -1.239999 -1.257825 -1.407459 -1.403859 -1.324148 -1.726047 -146039 0.6600315 -9577.929 -1.652253 -1.36028 -1.368157 -1.551074 -1.755195 -1.266928 -1.738402 144905.1 47270.07 -1.179018 -2.940085
-0.005299931 -0.452635 -0.5835983 -0.1354429 -0.2130512 0.208842 0.1131381 0.03045496 -1.341543 -1.409667 -1.434858 -1.25001 -1.532298 -1.557647 -1.767037 -1.470786 -1.65711 -1.131982 -1.418472 -1.668696 -1.347772 -1.261776 -1.461245 -1.252396 -1.281308 -1.760777 -58891.44 -0.8895554 -72587.87 -1.633972 -1.158592 -1.344586 -1.76582 -1.571358 -1.154392 -1.855217 218144.5 3852.828 -1.672858 0.8733841
-0.001770526 -0.3379608 -0.4296041 -0.1712987 -0.2019651 0.1824063 0.140093 0.04305865 -1.352974 -1.538841 -1.531063 -1.320602 -1.230843 -1.617003 -1.648423 -1.514016 -1.530418 -1.457221 -1.39054 -1.421713 -1.289217 -1.360214 -1.399335 -1.466387 -1.231254 -1.709327 72396.29 -11.41814 -86051.82 -1.558513 -1.526322 -1.569789 -1.697497 -1.19784 -1.118536 -1.847335 -9042.887 -61779.15 -1.348703 5.882638
-0.04339157 -0.4346106 -0.5172106 -0.1933266 -0.1846312 0.2153332 0.08643228 0.04466517 -1.322503 -1.530195 -1.47218 -1.338761 -1.44438 -1.585807 -1.456229 -1.506642 -1.409248 -1.240873 -1.367547 -1.348885 -1.325314 -1.333103 -1.506167 -1.30044 -1.262446 -1.947716 -108258.4 4.87488 65989.11 -1.638548 -1.48156 -1.694759 -1.685985 -2.085752 -0.1276324 -4.515618 31022.64 37511.35 -1.281749 0.3924476
-0.007654743 -0.2879042 -0.4345355 -0.1248703 -0.2114774 0.2033856 0.1046196 0.06523729 -1.471852 -1.540366 -1.536454 -1.568153 -1.538116 -1.769231 -1.708994 -1.459271 -1.790087 -1.387892 -1.681677 -1.774124 -1.493098 -1.376251 -1.526106 -1.480449 -1.469843 -1.983774 54466.62 4.068183 4972.303 -1.729686 -1.34986 -1.332036 -1.562552 -0.7751779 -0.3119268 -2.565364 42405.51 -53553.86 -1.682977 3.605601
0.01063599 -0.4591325 -0.5575317 -0.18937 -0.2210708 0.1944541 0.05721294 0.06868802 -1.34674 -1.593686 -1.559523 -1.491528 -1.332426 -1.617406 -1.904639 -1.574443 -1.712182 -1.293452 -1.521061 -1.739899 -1.388336 -1.343108 -1.583503 -1.267784 -1.421416 -1.955704 130848.2 -1.732524 -38900.65 -1.933911 -1.485933 -1.283245 -1.650833 -1.381887 -0.7717221 -0.7867624 72811.35 84920.8 -1.81636 -3.474821
0.01131665 -0.3079179 -0.3497586 -0.1597807 -0.2571016 0.09750933 0.1031366 0.03832113 -1.302575 -1.41736 -1.375449 -1.439112 -1.269679 -1.616018 -1.625358 -1.555383 -1.518503 -1.269045 -1.488501 -1.472908 -1.299811 -1.296913 -1.236837 -1.353657 -1.282393 -1.650067 110920.1 0.4142777 85697.91 -1.796059 -1.110334 -1.468459 -1.507833 -2.125698 -1.332396 -1.019109 -39004.96 -131919.3 -1.464446 -1.386085
0.02680654 -0.280369 -0.3853079 -0.166728 -0.2216058 0.2502422 0.1547742 0.03862922 -1.272285 -1.4746 -1.420548 -1.490277 -1.198893 -1.455646 -1.353002 -1.478215 -1.568953 -1.210079 -1.256708 -1.358795 -1.309901 -1.341623 -1.304672 -1.294961 -1.216681 -1.659018 42803.46 -5.900181 31715.06 -1.708103 -1.287728 -1.231823 -1.857 -2.408033 -1.577011 -2.788724 60208.28 27080.17 -1.237507 -5.169255
-0.03960963 -0.3649914 -0.4145245 -0.1548639 -0.1929094 0.1530727 0.1093372 0.03549138 -1.248167 -1.435804 -1.367645 -1.390342 -1.196391 -1.539547 -1.781377 -1.48784 -1.578333 -1.055709 -1.441494 -1.563618 -1.387529 -1.308688 -1.292847 -1.500438 -1.26999 -1.478005 -166621.8 -7.479611 20678.01 -1.840521 -1.338069 -1.113092 -1.252885 -1.152929 -0.2969535 -2.376778 -27149.31 -48153.74 -1.680893 -2.988562
-0.009799236 -0.353721 -0.4102795 -0.1278567 -0.1730836 0.2234393 0.1389688 0.03809538 -1.234013 -1.401717 -1.389348 -1.245018 -1.348787 -1.4879 -1.49148 -1.4218 -1.537999 -1.121235 -1.359688 -1.47202 -1.348116 -1.180445 -1.337484 -1.281796 -1.178239 -1.557791 -80413.59 4.69895 89339.52 -1.492772 -1.342732 -1.592332 -1.737496 -1.061622 -1.145427 -3.140553 115839.6 -41311.13 -1.432349 1.202996
-0.04856684 -0.4180586 -0.5268573 -0.1472407 -0.2424256 0.1926125 0.1264823 0.05470936 -1.28563 -1.352501 -1.315968 -1.294134 -1.268534 -1.526761 -1.204355 -1.426935 -1.689731 -1.212804 -1.321344 -1.505879 -1.270575 -1.308183 -1.378533 -1.211895 -1.162101 -1.588316 -50247.05 -3.998947 5035.762 -1.611978 -0.9175092 -1.120083 -1.186877 -2.036926 0.1989872 -3.914216 55855.69 -43360.97 -1.952374 14.35884
-0.0096647 -0.450519 -0.4381002 -0.1943329 -0.2721417 0.09742775 0.04284355 0.02135013 -1.187785 -1.368374 -1.333476 -1.229985 -1.276626 -1.300492 -1.67831 -1.374832 -1.219145 -1.085024 -1.145432 -1.461376 -1.314196 -1.156451 -1.16856 -1.012012 -1.206565 -1.484043 153545 -5.104928 -51428.34 -1.385183 -1.077344 -1.556913 -1.318714 -2.393981 -1.393261 -0.3735081 -26130.76 -91378.78 -1.04136 9.258418
-0.01985628 -0.3111103 -0.3648909 -0.200449 -0.1945509 0.1187558 0.03432944 -0.02438582 -1.244815 -1.376446 -1.43075 -1.387814 -1.42743 -1.579884 -1.660699 -1.515183 -1.55936 -1.134734 -1.311557 -1.609058 -1.279848 -1.27813 -1.466505 -1.513217 -1.349103 -1.749291 -6810.27 3.562433 -53658.64 -1.760677 -1.16328 -1.287659 -1.707881 -1.886796 -1.41862 0.5849685 -41024.55 71230.23 -1.601127 -1.481865
0.0328205 -0.3831723 -0.4795359 -0.1341476 -0.274753 0.1665064 0.1074243 0.0811703 -1.295188 -1.39493 -1.492054 -1.384946 -1.414589 -1.523104 -1.683739 -1.578313 -1.514138 -1.092598 -1.43614 -1.483892 -1.393168 -1.425957 -1.318048 -1.514966 -1.28343 -1.725017 -89165.43 8.601817 78818.82 -1.758409 -1.76485 -1.64132 -1.732672 -1.388494 -1.367011 -3.493074 -108752.6 75505.71 -1.780932 -3.467282
-0.02074171 -0.3775569 -0.4176059 -0.1919155 -0.2957713 0.2041873 0.1023928 0.05029428 -1.231496 -1.434421 -1.623027 -1.429772 -1.201585 -1.520565 -1.565869 -1.493337 -1.571359 -1.285859 -1.406297 -1.391006 -1.333123 -1.256488 -1.397773 -1.456624 -1.277472 -1.732208 15505.8 -7.479455 -107730.9 -2.039435 -1.706276 -1.370474 -1.61682 -1.892974 -1.084532 -0.1411138 6678.883 -8220.998 -1.881829 0.3159465
0.02086422 -0.3326411 -0.3477052 -0.2557672 -0.2539915 0.1450277 0.04401701 -0.03811131 -1.3034 -1.372627 -1.521663 -1.250717 -1.267529 -1.433983 -1.648402 -1.390273 -1.510273 -0.7715738 -1.361232 -1.366877 -1.272546 -1.225326 -1.320886 -1.199495 -1.230482 -1.602556 -50676.16 4.756796 79107.32 -1.471516 -1.07942 -1.559747 -1.537764 -1.443246 -1.19081 1.643639 -63356.53 -16456.08 -1.351542 -0.6507464
0.006917732 -0.3515705 -0.4224906 -0.2421584 -0.3202786 0.1315713 0.0706722 0.06697448 -1.216047 -1.320552 -1.38237 -1.316899 -1.204063 -1.43057 -1.600261 -1.463953 -1.536978 -0.9793138 -1.214313 -1.450138 -1.233142 -1.212139 -1.325931 -1.305366 -1.232339 -1.637061 -51254.82 0.2742516 -57537.47 -1.689863 -0.9298213 -1.133442 -1.434895 -1.263543 -0.6945446 -2.081755 214493 -10272.35 -1.183865 4.516483
0.02390512 -0.378597 -0.4291029 -0.1683409 -0.2240106 0.2525438 0.1011423 -0.02615089 -1.240527 -1.414829 -1.46448 -1.33799 -1.140333 -1.354202 -1.252619 -1.439281 -1.32343 -1.372841 -1.233483 -1.334908 -1.194242 -1.251433 -1.40536 -1.203032 -1.178656 -1.621034 8289.889 -5.713053 224.0953 -1.499871 -1.509024 -1.227313 -1.285996 -1.699649 -1.569732 -2.995596 7820.189 -45596.97 -1.155357 8.019459
-0.02530816 -0.2880785 -0.3836246 -0.1616594 -0.189599 0.2348373 0.1351181 0.04099037 -1.232972 -1.422973 -1.419197 -1.250167 -1.031088 -1.512259 -1.407408 -1.37638 -1.638905 -1.165157 -1.33026 -1.534048 -1.314686 -1.241972 -1.402814 -1.485138 -1.233306 -1.723669 16854.99 4.318555 -60239.37 -1.559668 -1.228707 -1.375416 -1.743713 -2.010617 -1.43927 -0.7405122 -22775.92 69288.8 -1.509922 2.44549
-0.03513913 -0.3409626 -0.44217 -0.163765 -0.2152233 0.1907872 0.08013709 0.0217524 -1.203869 -1.366567 -1.357598 -1.368592 -1.039861 -1.441879 -1.340439 -1.351308 -1.558693 -1.194152 -1.254301 -1.435151 -1.373869 -1.224948 -1.338982 -1.425367 -1.177782 -1.447962 147869 -1.700661 53497.75 -1.805105 -1.325655 -1.090562 -1.433438 -1.203736 -0.9580034 -3.754547 181552.8 -40633.96 -1.480213 0.4666661
-0.007599529 -0.3239264 -0.338197 -0.09674281 -0.2109799 0.2284751 0.1729047 -0.004432257 -1.268287 -1.380667 -1.513779 -1.411075 -1.199178 -1.482666 -1.592873 -1.5429 -1.51763 -1.013102 -1.336315 -1.36747 -1.346154 -1.275673 -1.419699 -1.364997 -1.235412 -1.731187 -12676 -2.358926 -1872.427 -1.549114 -1.250506 -1.121109 -1.077777 -1.40396 -0.7652784 -1.390627 -207535 -32683.31 -1.520599 -7.87226
0.02248312 -0.3726559 -0.5002945 -0.1612972 -0.218677 0.207351 0.09033006 0.02630333 -1.217085 -1.402981 -1.452146 -1.304733 -1.31688 -1.475732 -1.531436 -1.450754 -1.486494 -1.306806 -1.344826 -1.301743 -1.312405 -1.296018 -1.230869 -1.084075 -1.176568 -1.687341 62307.92 1.25936 84790.47 -1.724822 -1.502518 -1.474869 -1.294452 -0.7239265 -0.43811 -1.981895 -95751.43 115640 -1.067963 5.611583
-0.01558255 -0.4816921 -0.5137487 -0.2415204 -0.3318093 0.1181049 0.0360809 0.07746193 -1.170235 -1.355212 -1.398222 -1.344324 -1.146807 -1.440661 -1.629045 -1.529607 -1.424757 -1.412888 -1.162317 -1.345028 -1.271327 -1.149334 -1.297644 -1.287762 -1.105159 -1.645463 111499.9 -6.643479 -219249.2 -1.227808 -0.9488476 -1.222294 -1.609742 -0.5323295 -0.325987 -1.483258 127191.2 -99943.43 -1.480388 5.98449
-0.009894953 -0.4802708 -0.6496087 -0.1457411 -0.3268558 0.1270713 0.02838 0.02665148 -1.20427 -1.386111 -1.199704 -1.223944 -1.096163 -1.388881 -1.40247 -1.345748 -1.535578 -1.064088 -1.284056 -1.519206 -1.266953 -1.22642 -1.103642 -1.356753 -1.039852 -1.542208 -14304.57 1.991731 61386.55 -1.570873 -1.252851 -1.317865 -1.429321 -1.045213 -1.038635 -4.462915 68902.26 -70877.92 -0.5898982 -0.4937199
0.02524544 -0.3875334 -0.3953161 -0.2559301 -0.2554695 0.1736697 0.03252493 0.009409575 -1.305845 -1.495625 -1.480874 -1.366207 -1.397368 -1.481297 -1.693739 -1.600533 -1.293528 -0.9011525 -1.375278 -1.457119 -1.303488 -1.298439 -1.533581 -1.485504 -1.321675 -1.699628 -153352.5 4.079074 -20778.49 -1.302044 -1.329078 -1.407294 -1.634044 -2.060256 -0.9424164 -1.520246 156002 -80113.9 -2.158903 17.02164
0.007598479 -0.387858 -0.5420688 -0.2042964 -0.2382193 0.13997 0.06893585 0.01892749 -1.257087 -1.426385 -1.518283 -1.426967 -1.418215 -1.585432 -1.590086 -1.494155 -1.497121 -1.561382 -1.452788 -1.441067 -1.389448 -1.22518 -1.408427 -1.438055 -1.322158 -1.543821 -63102.36 -8.544197 -26745.19 -1.933437 -1.282265 -1.480553 -1.554309 -1.562301 -1.266251 -2.534915 -72983.72 13415.03 -1.365728 15.0519
0.002487647 -0.3361091 -0.4054973 -0.2078617 -0.2213017 0.170759 0.1248619 0.04411279 -1.385848 -1.554674 -1.681134 -1.475653 -1.393659 -1.769323 -1.530449 -1.476578 -1.7555 -1.456082 -1.442804 -1.661213 -1.402665 -1.372424 -1.576109 -1.369988 -1.415245 -1.888615 -134156.4 -1.777632 -108475.5 -1.59111 -0.8302975 -1.228145 -1.476114 -2.196412 -1.2976 -1.605888 71226.85 -8107.593 -1.228906 -15.6618
-0.003648942 -0.3281363 -0.5002089 -0.1079823 -0.183449 0.2023175 0.1323821 0.05319763 -1.386247 -1.481897 -1.49337 -1.36351 -1.205436 -1.530515 -1.929909 -1.498242 -1.782582 -1.295296 -1.360916 -1.512437 -1.51125 -1.368024 -1.382372 -1.27959 -1.401269 -1.926052 -5827.765 -4.069262 147168.5 -1.704525 -1.138152 -1.403861 -1.682966 -0.8523701 -0.238821 -2.822608 2759.633 -212531.2 -1.622179 -1.93096
0.01299276 -0.3572027 -0.4496236 -0.1551484 -0.2336423 0.2341184 0.102265 0.03657162 -1.267658 -1.339781 -1.40165 -1.233104 -1.208721 -1.495958 -1.698068 -1.406903 -1.733928 -1.225444 -1.332297 -1.574759 -1.335698 -1.210713 -1.391855 -1.325866 -1.304085 -1.391306 -11098 1.350701 77472.46 -1.689545 -1.363903 -1.209003 -1.377218 -0.5584021 -0.4803635 -3.629698 2602.309 97627.13 -0.9690849 9.580541
-0.02875324 -0.4371543 -0.5181974 -0.1814469 -0.2844704 0.1457516 0.02962853 0.04571873 -1.225062 -1.34686 -1.343933 -1.298844 -1.29418 -1.372451 -1.399515 -1.317695 -1.533786 -1.028691 -1.237075 -1.353324 -1.314501 -1.187925 -1.429715 -1.033662 -1.103441 -1.7226 -89490.76 -4.631129 -233899.2 -1.361657 -1.146149 -1.299345 -1.3524 -1.466043 -1.652082 -2.730017 166490.4 -19797.74 -0.8083485 9.088035
-0.04723799 -0.3271406 -0.4601578 -0.2319972 -0.3229237 0.1327383 0.04068437 0.04289748 -1.112745 -1.271729 -1.203493 -1.217725 -1.142857 -1.253671 -1.38014 -1.245751 -1.360201 -0.8084595 -1.231936 -1.382373 -1.098717 -1.120333 -1.285586 -0.9645916 -1.121761 -1.477649 10312.93 -3.256479 -113934 -1.537101 -1.300372 -1.117725 -1.411421 -1.862092 -1.008532 -2.450239 -15167.78 119390.5 -0.7501589 -1.804085
0.05411247 -0.3496628 -0.3552906 -0.1481577 -0.1889929 0.1432887 0.119128 0.0309514 -1.151032 -1.247463 -1.454434 -1.25642 -1.36295 -1.386765 -1.335405 -1.308431 -1.580315 -0.9708341 -1.189035 -1.209996 -1.061669 -1.049912 -1.2402 -1.191019 -1.159054 -1.541721 -61103.52 1.180587 -85525.79 -1.396346 -0.8583166 -1.111889 -1.383791 -1.370501 0.2204454 -0.4729478 -46666.89 1686.67 -1.181178 4.811662
0.0542256 -0.3810052 -0.419554 -0.05775037 -0.1302156 0.2624756 0.1958205 -0.003886856 -1.233893 -1.345712 -1.418584 -1.297523 -1.070739 -1.519083 -1.673991 -1.469879 -1.398352 -1.14298 -1.340414 -1.245399 -1.252272 -1.222373 -1.243488 -1.126394 -1.21081 -1.41469 -145203.6 2.295526 88639.66 -1.608645 -1.351559 -1.160181 -1.710405 -1.3677 -1.122581 0.4734712 -103201.9 59042.72 -1.456067 -2.554738
0.02409056 -0.3381855 -0.4503641 -0.0944019 -0.1989854 0.2741129 0.1562405 0.02864941 -1.117118 -1.428245 -1.399811 -1.188064 -0.9053841 -1.341361 -1.358761 -1.29915 -1.527719 -1.157538 -1.236762 -1.280942 -1.148988 -1.251956 -1.265023 -1.133387 -1.148613 -1.504657 -48905.08 5.027151 -85422.83 -1.537908 -1.222522 -1.300481 -1.141358 -1.651124 0.03739867 -2.603726 43581.03 -32759.51 -0.7763578 -4.137474
-0.05429432 -0.3613138 -0.4166833 -0.1480885 -0.2200039 0.2194353 0.1385767 0.007907161 -1.178495 -1.268444 -1.206802 -1.184277 -1.049862 -1.324704 -1.33242 -1.292429 -1.373603 -1.037922 -1.203708 -1.242111 -1.15873 -1.11785 -1.150114 -1.222847 -1.142286 -1.414733 169.5195 1.2156 -74435.71 -1.468665 -1.062746 -1.306126 -1.129918 -1.510597 -1.130133 -5.039801 -39802 -27512.16 -1.363999 4.087216
0.013447 -0.3303403 -0.3925436 -0.1553498 -0.2017269 0.197761 0.0973712 -0.01591045 -1.194934 -1.354754 -1.368781 -1.195152 -1.222048 -1.489795 -1.493229 -1.487476 -1.492753 -1.324888 -1.342559 -1.332341 -1.217333 -1.247937 -1.290189 -1.11738 -1.098349 -1.539748 39861.63 -1.216111 -76484.74 -1.432065 -1.431253 -1.385231 -1.286192 -1.666548 -1.064554 -1.789834 20956.23 -35722.33 -1.729087 -6.763694
-0.01292063 -0.3603673 -0.4632352 -0.161929 -0.2042609 0.2146661 0.137589 0.04324392 -1.208086 -1.34534 -1.491119 -1.326052 -1.21295 -1.483989 -1.524922 -1.462489 -1.492146 -1.193367 -1.339788 -1.427349 -1.334029 -1.286652 -1.250008 -1.300041 -1.167356 -1.592059 79673.9 0.05158636 -78235.92 -1.761606 -1.45854 -1.294886 -1.347179 -2.183321 -1.108105 -2.016277 159491.3 -81070.66 -1.41717 0.8426486
-0.0219262 -0.3339963 -0.4568018 -0.2134691 -0.220193 0.1053387 0.02319562 0.006142455 -1.265468 -1.389359 -1.374037 -1.316397 -1.292573 -1.416002 -1.59939 -1.478175 -1.321704 -1.090257 -1.296347 -1.278264 -1.276491 -1.222026 -1.407104 -1.259935 -1.201129 -1.573607 168710.8 3.421165 20713.28 -1.745274 -1.073814 -1.466183 -1.52343 -2.244423 0.1005613 -1.249853 -38611.82 -24522.05 -1.628982 5.080991
-0.003149388 -0.3217391 -0.393347 -0.1457872 -0.2036621 0.1907583 0.07955537 0.05973604 -1.165783 -1.347224 -1.371161 -1.32257 -1.251891 -1.548164 -1.351177 -1.445197 -1.449335 -1.096194 -1.296415 -1.407527 -1.240307 -1.218116 -1.243227 -1.443325 -1.207043 -1.490644 165175.6 5.184104 -196939.5 -1.616695 -1.33675 -1.309574 -1.777242 -1.549117 -1.58207 0.05883148 -151685.6 17891.07 -1.501428 8.864505
-0.06238846 -0.3760795 -0.4255839 -0.1944688 -0.2234151 0.1893938 0.08170967 0.08437246 -1.21098 -1.287205 -1.409204 -1.266467 -1.135578 -1.509261 -1.436696 -1.380884 -1.780616 -1.195496 -1.345586 -1.352734 -1.168557 -1.16863 -1.313122 -1.471492 -1.168305 -1.517134 -34165.22 1.743685 34554.94 -1.892388 -1.277298 -1.344575 -1.233262 -1.199132 -0.5472527 -2.177354 -117581 -7131.652 -1.555274 4.711848
-0.01198088 -0.3849161 -0.4696896 -0.2316178 -0.2325514 0.1885652 0.1249806 0.06102929 -1.124951 -1.258411 -1.469415 -1.288017 -1.121167 -1.368854 -1.41038 -1.317076 -1.391662 -1.406484 -1.183107 -1.441996 -1.21127 -1.127193 -1.277486 -1.068164 -1.061637 -1.344305 43156.16 6.612582 -1660.044 -1.60435 -1.456098 -1.458663 -1.340906 -1.594377 -1.275586 -2.542582 -187521.6 1390.991 -0.9264237 5.310795
-0.01748627 -0.3328515 -0.453831 -0.09709234 -0.2273842 0.2267821 0.09411858 0.05550864 -1.036804 -1.191843 -1.177061 -0.9820684 -0.8923213 -1.323203 -1.359035 -1.150507 -1.370317 -0.9475717 -1.209591 -1.333063 -1.041067 -1.015703 -1.295756 -0.8447402 -1.044698 -1.53817 -68417.44 3.207604 8189.947 -1.149908 -1.406856 -1.310667 -1.587824 -1.29207 -1.842131 -4.104372 -82802.1 15480.26 -0.1894706 -5.276407
-0.03337443 -0.4002846 -0.5531306 -0.1629353 -0.2799991 0.1392508 0.05355351 0.01697905 -0.9413867 -1.064122 -1.016679 -0.9154565 -1.027354 -1.104 -1.171935 -1.228573 -1.259373 -0.6952858 -0.9688658 -1.138127 -0.9470049 -0.8902755 -1.053933 -1.00153 -0.9550952 -1.472321 40616.52 4.694639 -1593.63 -1.207348 -0.9295385 -1.056738 -1.343533 -0.6078419 -0.7086556 -4.498001 -64033.87 -122756.7 -1.515131 4.500642
0.044139 -0.4197537 -0.501414 -0.1672141 -0.2453296 0.1809095 0.1358506 -0.02556362 -0.9588482 -1.132886 -1.120019 -1.079943 -1.086295 -1.203144 -1.397813 -1.169494 -1.083754 -0.6137747 -1.065472 -1.012515 -0.9963667 -0.837133 -1.063489 -1.0573 -0.9515656 -1.274715 133421.5 -1.897156 -24534.51 -1.344657 -0.7065269 -0.9351227 -0.914347 -0.8729351 -0.1604975 0.2464879 -151741.9 73222.31 -0.6035861 3.803623
0.0504165 -0.4484497 -0.5279398 -0.2095976 -0.2561945 0.1105706 0.02700608 0.004205178 -1.002307 -1.019658 -1.177669 -0.9446315 -0.9810375 -1.089646 -1.416204 -1.134653 -1.157 -0.9040462 -0.99809 -1.119532 -1.031383 -0.9084082 -1.197686 -0.9479975 -0.9271359 -1.463283 -130021.1 6.903439 -140473.2 -1.619447 -0.9541559 -1.132157 -1.408352 -0.6222801 -0.2881128 -1.672453 -10138.68 30450.56 -1.261336 14.77745
