factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FEH_HGD1 factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
0.02374339 0.02055789 -0.01950109 0.009897824 0.003904705 0.2115209 0.3087939 -0.3518123 -0.3633912 0.2460283 0.164293 -0.2282821 -0.2261896 0.1916086 0.1124772 -0.006368446 0.8063591 0.7523118 0.8067365 0.6843121 0.9408531 0.9281175 0.734206 0.8170978 0.731846 0.744767 0.8855461 0.6876835 0.751206 0.7872269 0.8231763 0.8997369 0.8009193 0.5506946 -1769.689 0.8865751 1764.547 0.6439308 0.8748965 1.206738 0.9523889 1.400035 1.687808 -0.7048142 -1661.943 -1.541207 0.8540517 1.432226
0.1786631 0.06807996 0.1168268 -0.1403757 -0.06631955 0.2512556 0.3425832 -0.5204185 -0.5352871 0.3843284 0.1971497 -0.2556918 -0.3625282 0.0465061 -0.01810608 0.0175591 0.8291664 0.7924165 0.7992338 0.7819104 0.7542376 0.8172382 0.6398558 0.8434894 0.932404 1.025705 0.8145193 0.5894079 0.8324797 0.8108963 0.9040141 0.6877922 0.8777869 0.4569586 -1800.007 5.700803 1802.126 0.6022892 0.852761 0.8497904 0.7456778 0.7633268 0.4454079 -0.5145623 -1827.573 0.6847512 0.4722402 2.648763
0.01204991 -0.01087787 0.01034907 -0.07389675 -0.05240414 0.1550368 0.3222154 -0.3506724 -0.4377825 0.250617 0.138659 -0.2639433 -0.2315294 0.08436734 0.03043443 0.08046411 0.8139888 0.7697834 0.7882647 0.7620066 0.8273783 0.7090505 0.5211062 0.7421367 0.6871679 0.9542012 0.7801186 0.7161154 0.7812565 0.7631555 0.7353798 0.8200014 0.7660586 0.5731835 -1817.013 5.452738 1798.576 0.4668504 0.9804153 0.7206344 0.670167 -0.5218609 1.524879 -0.5321652 -1575.995 -2.605063 0.6796583 1.858774
-0.01806986 0.001694818 0.07336698 -0.1121768 -0.05246074 0.3621628 0.3762031 -0.4903157 -0.5146516 0.3287464 0.1802962 -0.3454419 -0.4065249 0.03529929 -0.008404064 -0.03596465 0.8289657 0.8247039 0.7881532 0.8112654 1.0538 0.9312937 0.7605706 0.7907024 0.716684 0.8187067 0.8345967 0.6558311 0.878743 0.7950563 0.7763086 0.8869638 0.8774646 0.6574861 -1763.995 -0.2682994 1779.951 0.8839976 0.6767158 1.10026 1.079624 1.040742 1.519494 1.586173 -1857.026 0.01344308 0.6905906 2.977998
0.04538229 0.03308341 0.08004894 -0.08605714 -0.14497 0.3049863 0.4190158 -0.489486 -0.5652309 0.2710215 0.1830445 -0.2993601 -0.3566839 0.06343672 -0.04191004 0.06017325 0.8147089 0.7192812 0.6864841 0.753236 0.9555269 0.6944198 0.7613881 0.7224169 0.6124534 0.7047004 0.8355859 0.5590364 0.8336414 0.7653416 0.7788164 0.8717949 0.8001946 0.3069418 -1820.916 -0.2412987 1849.334 0.6462806 0.7660422 0.8442059 0.6642309 0.3114711 0.5011562 -3.424738 -2101.176 -0.4004621 0.2381155 3.537633
0.02551067 0.07554175 0.0521436 0.01614935 -0.02809126 0.4258966 0.436031 -0.2772412 -0.2893718 0.3352283 0.3011101 -0.2861186 -0.2065171 0.1427436 0.05594911 0.0251417 0.7977533 0.7631898 0.8399393 0.6603876 0.9300388 0.7282932 0.7035619 0.7134434 0.8108157 0.8235414 0.719696 0.6631074 0.6835174 0.782323 0.8531998 0.7504112 0.8601245 0.4676453 -1846.502 4.744966 1846.291 0.7038334 0.9430334 1.158988 0.9043489 0.4436467 1.711392 -1.749791 -1777.394 -0.2250573 0.4976937 4.439643
0.09065766 0.09785483 0.1187598 -0.01345107 -0.07608026 0.4613744 0.507318 -0.3796103 -0.4315694 0.376993 0.3000983 -0.1570937 -0.2910027 0.1492919 0.04663394 0.02275123 0.8993966 0.7573806 0.8511433 0.6865161 1.166779 0.68341 0.8795646 0.9123767 0.748039 1.012562 0.8570249 0.7406352 0.7648989 0.8563171 0.9295361 0.8727191 0.8288336 0.5351909 -1850.007 6.522425 1820.268 0.5872715 0.5979363 0.9104918 0.7985507 -0.1330379 0.6239242 0.6317409 -1467.592 -0.7760836 0.3320107 6.46555
-0.02322468 -0.03416448 -0.001607762 -0.04864595 -0.02256199 0.294288 0.4365257 -0.370933 -0.4856477 0.253223 0.1976425 -0.1700862 -0.3463431 0.1026722 0.07881685 0.059352 0.8740009 0.7907203 0.843289 0.7689732 1.101644 0.7796881 0.8221834 0.8016994 0.7218412 0.9980242 0.9066264 0.8997221 0.8189209 0.8099604 0.8638848 0.8729553 0.8236492 0.4899305 -1873.901 13.65546 1850.117 0.5992616 0.6139604 1.040564 0.9274856 0.8135069 1.162365 0.1467733 -1689.986 -1.19532 0.1827286 4.152542
0.03395507 0.05699464 -0.01042857 -0.007199292 -0.09210805 0.2236512 0.3339802 -0.4290406 -0.554347 0.2950348 0.203546 -0.2198604 -0.2416539 0.09506861 0.08774998 0.01788015 0.7922246 0.7537428 0.7118867 0.679748 0.9031141 0.8067613 0.7496576 0.7872016 0.7595931 0.7881306 0.8451702 0.5583125 0.7534445 0.8249238 0.8778112 0.5381629 0.7791105 0.2479367 -1868.83 -0.5957454 1843.332 0.6201658 1.051781 1.034315 0.9085361 1.157869 1.599002 1.028467 -1542.133 -0.3648859 0.5795152 3.728449
-0.06418946 -0.03070993 -0.06898888 0.01022573 0.01659164 0.2843326 0.3194696 -0.3913931 -0.4175879 0.161576 0.1297569 -0.2170966 -0.2976952 0.1829177 0.06605978 0.03450376 0.9125005 0.7454177 0.8072708 0.7550256 0.9153283 0.7559088 0.6618211 0.7399562 0.7164407 0.9511624 0.863021 0.6812688 0.692436 0.7914355 0.8390827 0.8529162 0.7709872 0.5430391 -1858.02 -9.26219 1821.483 0.5300987 0.6552969 0.9248496 0.6551235 0.2944691 1.038582 0.8042906 -1269.157 -2.57454 0.4860738 3.982905
0.04102526 0.01751618 0.01348056 -0.0518821 0.01258176 0.2800143 0.3584977 -0.4391783 -0.5552886 0.2864897 0.1131697 -0.2746987 -0.2966637 0.2012702 0.05745544 0.04915695 0.7523465 0.6877 0.7713036 0.6271961 1.022257 0.7687976 0.6511382 0.6192014 0.4530199 0.6960395 0.7179915 0.7202127 0.772018 0.7288672 0.830771 0.7525114 0.7567976 0.3107552 -1851.147 -5.051221 1802.208 0.5060019 0.8561889 0.9740274 0.8236393 1.074855 1.405027 -0.9117507 -1290.643 0.7540734 0.2867088 2.115712
0.06527681 0.05951604 0.06487089 -0.002231779 0.01457804 0.3511253 0.4559725 -0.3032077 -0.3720668 0.3176815 0.2724683 -0.2194768 -0.1528143 0.154413 0.114505 -0.02062029 0.7166478 0.5427559 0.7133672 0.5999444 0.9559371 0.7025108 0.7374148 0.579082 0.6967377 0.8571279 0.727511 0.5577597 0.7917314 0.7317189 0.6114662 0.8510433 0.6986011 0.470058 -1796.532 -0.04874987 1748.04 0.716049 0.6875992 1.079815 0.8530389 0.2915809 1.30487 -0.3222442 -1043.741 -0.5103271 0.3219446 3.941567
0.04353093 0.07825845 0.09403114 -0.09200272 -0.0843189 0.4059606 0.4896547 -0.3984803 -0.5151203 0.4182071 0.3024192 -0.2588871 -0.2837788 0.05631774 0.01578204 0.06882508 0.7375444 0.677778 0.7328449 0.5850368 0.6210423 0.6129218 0.6598878 0.7223589 0.6268274 0.9288153 0.6449755 0.4881291 0.5627319 0.7150323 0.6118788 0.638576 0.6076845 0.3831362 -1774.557 7.009213 1723.133 0.6400087 0.8036092 0.7707095 0.7518487 -0.04983522 1.074087 -0.9326975 -1165.34 -0.5469808 0.103498 1.022524
0.1217604 0.09973259 0.1529728 -0.006913867 0.01189927 0.331618 0.442833 -0.3325912 -0.3389571 0.3932179 0.2923042 -0.2461369 -0.2614506 0.1274137 0.09712004 0.0222779 0.8154167 0.7165973 0.7321606 0.6904204 0.9098669 0.7566115 0.4995162 0.8574864 0.6795003 0.8957409 0.7515442 0.8774304 0.7313424 0.7361693 0.8667373 0.7291891 0.7122656 0.3080628 -1754.866 -1.025386 1729.933 0.5468249 0.8392868 0.7845708 0.8931202 0.9341594 0.8339338 1.401291 -1317.825 -1.097524 0.7093281 2.981974
0.004883644 0.07857596 0.04616739 -0.0574096 -0.04923317 0.3492157 0.3780186 -0.3415135 -0.4317573 0.2700473 0.2053998 -0.2206097 -0.3052828 0.1029303 -0.003763463 0.02932188 0.8520118 0.7081121 0.8194763 0.7090045 0.8105291 0.8188543 0.7478436 0.7945885 0.6514115 0.8770411 0.8245243 0.7636007 0.7299408 0.7895964 0.8333473 0.773681 0.7786269 0.5365597 -1758.224 2.584611 1730.02 0.8149318 0.8663502 0.6740983 0.8866435 0.2955872 0.8033539 -2.066476 -1377.343 -0.105826 0.1197397 2.164911
0.09627042 0.06610118 0.04806056 -0.0605697 -0.02245276 0.3835001 0.4722961 -0.3794713 -0.4386213 0.3527298 0.2110996 -0.2280061 -0.278728 0.1481946 0.1527598 0.006395172 0.8090442 0.7549759 0.7653992 0.7269451 0.8182581 0.7848361 0.647879 0.8595982 0.7009194 0.9459341 0.856355 0.6588515 0.7738817 0.8435768 0.8576837 0.8906752 0.8144861 0.4872625 -1742.039 2.438795 1787.179 0.5188431 0.6863722 0.7651875 0.8832462 0.7027653 0.9997423 3.023524 -2151.191 -0.9747781 0.2707734 5.033954
0.08724569 0.06961671 0.05237351 -0.006916858 0.0005114467 0.2785289 0.3588838 -0.372901 -0.3652031 0.2934032 0.1538914 -0.2558894 -0.2678728 0.2083398 0.0354488 0.07391067 0.7633429 0.7257217 0.7528509 0.6600889 0.7744944 0.6825814 0.7444983 0.8416736 0.5068017 1.091768 0.7546859 0.7609406 0.7594918 0.7591117 0.7836516 0.6907239 0.7822547 0.3755298 -1789.915 4.436432 1828.39 0.5388881 0.7312411 0.7184264 0.8387763 0.1611918 1.528386 1.909389 -2162.259 -1.380912 0.3293749 4.930655
0.002832921 0.07972779 0.07301147 -0.100149 -0.08926939 0.2066745 0.2949048 -0.4515671 -0.5421728 0.3885746 0.2533525 -0.2884493 -0.3703714 0.1332735 0.04911698 0.05932849 0.8451554 0.7567008 0.7767949 0.7559278 0.8818308 0.8077747 0.6818059 0.8511514 0.8011484 1.112137 0.9264748 0.6002914 0.7903216 0.8142091 0.7829194 0.9566005 0.8150023 0.5798381 -1771.082 -0.6845695 1782.804 0.6117401 0.8130378 1.03384 0.8367271 1.094602 1.27952 -0.6443294 -1994.377 -0.6039235 0.2769258 4.909125
-0.02387152 -0.06847639 -0.06224411 -0.1274104 -0.1118341 0.1398174 0.2196945 -0.4882708 -0.5611953 0.177546 0.09446893 -0.301058 -0.458556 0.04780801 -0.003618371 0.04004188 0.926788 0.7957553 0.8553922 0.7363725 0.9836827 0.8311799 0.5483068 0.8588538 0.5585797 0.6264009 0.9021841 0.6230025 0.8293963 0.8340295 0.8671997 0.7647187 0.8805143 0.500556 -1714.288 -10.54844 1710.241 0.6648368 0.6583224 0.9710947 0.7417622 0.8016811 1.442926 -0.3211603 -1642.481 -0.8220335 0.3522678 3.541466
-0.01489463 -0.01937673 -0.02804501 -0.1381786 -0.1382659 0.2670166 0.3481048 -0.4794102 -0.6405614 0.3626012 0.2440083 -0.2798926 -0.3458611 0.03199953 -0.01607577 0.0312469 0.859054 0.7471079 0.7840747 0.7661846 0.8269648 0.8285503 0.6126298 0.829693 0.7698025 1.050938 0.8676659 0.7212697 0.7298023 0.7495831 0.8654244 0.7494801 0.8667249 0.3622155 -1736.788 1.328798 1760.897 0.6467898 0.8654567 0.8261867 0.8559612 0.4468339 1.62499 -0.9907375 -1919.431 1.354752 0.4314419 2.14735
0.01460589 0.04182532 0.009212802 -0.1456579 -0.1464717 0.2343801 0.4042702 -0.4131029 -0.6080953 0.2978694 0.2287721 -0.3153114 -0.3545172 0.04178474 -0.05848211 0.01302054 0.795449 0.7203959 0.7832972 0.7936887 1.018465 0.8246486 0.5857406 0.760845 0.8932481 0.8662638 0.8128223 0.7611924 0.7689892 0.7981125 0.7057878 0.828821 0.7411964 0.4694427 -1739.148 -4.49203 1720.851 0.8468905 0.6968685 1.055073 0.928308 1.354081 1.479073 0.8831544 -1540.543 0.05767344 0.1452987 0.7025444
0.006688388 0.01289737 0.05031101 -0.05873246 -0.03848276 0.2293692 0.4239932 -0.4724774 -0.5025335 0.3677919 0.3288231 -0.3230402 -0.3864336 0.05855771 0.01314184 -0.0146709 0.6920325 0.5930001 0.5971402 0.6079232 0.6823484 0.8117246 0.699251 0.6849864 0.61322 1.024928 0.7611002 0.7484714 0.6519293 0.6561958 0.7236374 0.7388552 0.7269851 0.4441478 -1668.09 -1.974527 1671.699 0.6811742 0.6890187 0.9966496 0.6510661 0.5549789 1.414987 1.754507 -1466.071 0.0699603 0.3250828 2.53896
0.06074676 0.008928793 0.01268784 -0.05620587 -0.07243898 0.3090164 0.4409235 -0.3365945 -0.3831445 0.3794488 0.1908189 -0.1533135 -0.2573008 0.07722469 0.03494206 0.007352693 0.6397748 0.5895753 0.5849397 0.5035471 0.8335234 0.6892863 0.6047278 0.7543712 0.5275104 0.7725297 0.713248 0.472426 0.6190074 0.6615604 0.6970469 0.8122111 0.6481792 0.02456662 -1720.671 1.36025 1737.479 0.5247921 0.5781395 0.8230785 0.6052326 -0.1087808 1.113294 0.6374403 -1815.905 -1.321648 0.1498176 -0.8127264
-0.0417306 0.008274457 0.005578335 0.06534989 0.08948223 0.2719439 0.3160695 -0.2496804 -0.4000822 0.1581589 0.1842188 -0.1321621 -0.2469616 0.2309044 0.1726581 0.05273887 0.5507552 0.481508 0.5008067 0.4350433 0.7382624 0.7043495 0.5713333 0.5385958 0.45264 0.5656296 0.6054475 0.4787462 0.4780761 0.5187947 0.6008488 0.6542627 0.5644552 0.331265 -1711.107 -6.107813 1700.495 0.5735028 0.5020424 0.6617312 0.6238361 0.5578965 0.6767773 -2.238601 -1380.775 -0.4762495 0.2425887 4.033665
-0.04456346 0.05823818 -0.01886311 0.1030953 0.1400127 0.2178405 0.32002 -0.2575488 -0.3219261 0.3057089 0.2267727 -0.120954 -0.08466675 0.2706072 0.1554208 0.02264003 0.5023736 0.483542 0.3823128 0.4091667 0.7408501 0.4699592 0.5600904 0.4033762 0.6627415 0.41074 0.4838942 0.2655786 0.3681909 0.448222 0.4010093 0.5022675 0.557768 0.08742943 -1755.692 -6.137471 1731.288 0.5521013 0.5952817 0.5189782 0.5442954 0.3542318 1.071023 -1.035674 -1377.788 -0.7198164 -0.1125786 4.030292
0.02973088 0.0196238 -0.01148989 0.1131729 0.08697012 0.3065443 0.3340593 -0.1748429 -0.3433534 0.3151623 0.2790371 -0.1082617 -0.1606312 0.2570984 0.2167707 0.02582712 0.5260596 0.5053644 0.4730507 0.4740072 0.6058497 0.5760213 0.3005214 0.5563792 0.3933188 0.5203397 0.5598951 0.4190577 0.549578 0.4963659 0.4411228 0.6802681 0.5375056 0.2122951 -1661.94 -6.506666 1670.36 0.6144719 0.6880823 0.9308435 0.7246466 0.9346857 1.331422 -1.614626 -1704.851 -1.275802 -0.1954786 1.64198
-0.004104343 0.04992671 -0.01037226 0.1059811 0.1342797 0.2702372 0.3082323 -0.1900147 -0.2469482 0.3417051 0.1831019 -0.1499217 -0.1124957 0.2764325 0.1986161 0.08933141 0.5513832 0.4325618 0.4689212 0.3964155 0.4768325 0.4898875 0.5696505 0.560441 0.3742596 0.5069765 0.4782633 0.3548891 0.4579348 0.5445386 0.5261495 0.4991076 0.5113262 0.06842767 -1658.189 -4.351576 1665.959 0.4498813 0.6034309 0.6231391 0.5688916 0.6784563 0.5202244 -2.373619 -1830.573 -0.4937828 0.01160909 3.803172
0.0974875 0.009971609 0.1107325 0.07546856 0.01940889 0.2679094 0.3945648 -0.2818028 -0.3886573 0.3482846 0.3124576 -0.1198562 -0.181209 0.2314543 0.1725348 0.05649712 0.5996634 0.4396553 0.5034795 0.5138677 0.6833104 0.5940187 0.3783366 0.4922835 0.3125112 0.4916959 0.5805082 0.3955351 0.5449146 0.4822413 0.5571367 0.4507509 0.5985315 0.2318962 -1629.474 -10.02825 1680.273 0.5666442 0.7201359 0.9128683 0.6688463 0.490902 1.135538 1.253577 -2030.02 -0.7643547 0.09289085 2.050137
0.1103486 0.1421837 0.1654438 0.01826391 0.100951 0.3939861 0.3946302 -0.3203316 -0.4075764 0.3965418 0.2918216 -0.1218556 -0.1977933 0.2145735 0.1467242 0.06752458 0.6169444 0.5150187 0.6150549 0.5656666 0.8501742 0.5626745 0.6783233 0.6055685 0.666852 0.8398439 0.6007552 0.3682978 0.5445183 0.6258401 0.5262559 0.4633928 0.6201594 0.2717325 -1660.073 0.5722182 1651.437 0.3335642 0.4757135 0.7282383 0.4084985 0.2184396 0.7135657 -2.523805 -1546.136 -0.7937336 0.0887231 3.369628
0.0381683 0.06786288 0.01735883 0.04096451 0.08370091 0.3597017 0.5213396 -0.3037233 -0.3984023 0.295616 0.223795 -0.1478171 -0.262645 0.226144 0.02286533 0.04039325 0.7219681 0.65417 0.6741107 0.5861456 0.8849953 0.722829 0.6321635 0.6209395 0.6461872 0.9510248 0.7070552 0.4962185 0.6756451 0.6077111 0.7070644 0.6314955 0.6875978 0.224913 -1615.454 2.002786 1624.489 0.4376665 0.2676997 0.6268212 0.398587 0.2757645 0.5143368 0.06404202 -1650.497 0.5499052 0.09779168 2.000099
-0.02196529 0.01100823 -0.01215396 0.05240284 0.0288292 0.2633658 0.3917872 -0.3127501 -0.3867796 0.3251111 0.1794984 -0.2435598 -0.2054699 0.1609176 0.08826554 0.03284218 0.738955 0.6921434 0.6529197 0.5937608 0.6684749 0.6833612 0.3688139 0.6827999 0.6549933 0.7094952 0.7077838 0.4403886 0.7585289 0.6249993 0.6452963 0.7364931 0.6932232 0.4896809 -1603.733 -3.326476 1569.858 0.4915516 0.5071931 0.7053755 0.8150292 1.083384 0.9991791 0.4237417 -1139.716 0.0625906 -0.04317065 3.382753
-0.01467211 0.0003705377 0.04249258 -0.003341536 0.07479147 0.3336919 0.3837858 -0.3078816 -0.4399873 0.1653084 0.1323528 -0.1220988 -0.2463394 0.2320991 0.132415 0.02646699 0.6203656 0.4853082 0.5326968 0.4697463 0.6107293 0.577291 0.3748074 0.5231336 0.4674316 0.7607368 0.6466757 0.3732377 0.5858455 0.6006036 0.5873271 0.6014837 0.546028 0.3094154 -1566.799 4.895249 1534.568 0.3811188 0.5211234 0.9224466 0.6772461 1.453519 1.034192 -4.138459 -1241.216 -1.21644 0.1546602 5.544844
0.03653497 0.007494078 -0.01753999 -0.03494716 -0.08542982 0.2548689 0.2736868 -0.3522837 -0.4756132 0.2641656 0.1606634 -0.1550537 -0.2765162 0.1275561 0.03135698 0.04265654 0.5620244 0.4461537 0.525424 0.4426823 0.6023145 0.5002195 0.3842141 0.4935732 0.4810186 0.7767867 0.6254496 0.5464252 0.550868 0.5260027 0.4884923 0.6846793 0.4898616 0.3839727 -1542.829 0.9312589 1539.696 0.5086216 0.3304248 0.7552353 0.5167239 -0.2024549 0.6650885 -1.698334 -1424.408 -0.8395176 -0.2411065 2.978902
0.0266945 -0.009965164 0.02614053 -0.02018108 -0.07950119 0.2553589 0.3766801 -0.445039 -0.4887926 0.3356843 0.1786662 -0.2059461 -0.2709732 0.1047872 0.03786991 0.04332767 0.5241698 0.4845157 0.5749911 0.4037542 0.7676252 0.5237441 0.4716142 0.4835943 0.4272325 0.8174135 0.5248211 0.6422022 0.5530283 0.5745233 0.5033255 0.6425854 0.5420708 0.2275274 -1538.109 5.798616 1537.828 0.3275687 0.3444805 0.4138574 0.4580653 -0.3076822 0.4896682 -1.681926 -1559.663 0.6817283 0.07483683 3.088814
0.001872789 0.07336594 0.02691056 -0.06893901 0.02263817 0.3770936 0.4582261 -0.4625546 -0.5423182 0.3602461 0.2366282 -0.2296469 -0.3789107 0.07613564 -0.01946985 0.03668912 0.5920249 0.4862302 0.5888319 0.4597277 0.7622568 0.557717 0.3584029 0.5868839 0.1952029 0.9367756 0.5835822 0.4248615 0.6325413 0.5505622 0.6049133 0.65626 0.6029225 0.1363152 -1497.284 2.353843 1505.707 0.3283703 0.4375099 0.6869274 0.4259404 1.23018 0.7010476 -1.028254 -1646.288 -0.4877469 0.3250829 1.144428
0.004350846 0.0651032 0.06347951 -0.1422745 -0.1139029 0.3942083 0.3696336 -0.4274037 -0.5365896 0.3923091 0.2884494 -0.31219 -0.4043969 0.07912681 -0.08383264 0.007304218 0.6695062 0.6095109 0.6285505 0.5519591 0.7270732 0.5946007 0.5831055 0.6886185 0.6597107 0.7667584 0.7250634 0.5214211 0.6144422 0.6134452 0.6730495 0.6949436 0.5831512 0.3271816 -1513.263 7.280433 1493.083 0.5012646 0.7750644 0.7569655 0.4786478 0.4527384 0.6608387 -1.375981 -1285.566 0.8584433 0.3157565 4.492887
0.03595878 -0.01786472 -0.008396508 -0.1101268 0.0002659306 0.2753409 0.3659775 -0.3904287 -0.4707133 0.3760951 0.2086444 -0.2824547 -0.3183949 0.08301524 0.1066077 0.05589663 0.596053 0.6146499 0.5449908 0.4886668 0.6088596 0.517024 0.5178488 0.6267005 0.7219796 0.5954798 0.6665012 0.5239945 0.6092294 0.5830152 0.67889 0.5863235 0.6251147 0.09269263 -1520.136 7.541988 1551.009 0.6111329 0.6047055 0.6246113 0.4909618 0.1281457 0.7935931 -1.090722 -1847.42 0.3413679 0.1788195 2.286322
-0.03965109 0.0003527977 -0.0005753057 -0.06688816 -0.1316066 0.2128455 0.336403 -0.4469669 -0.491925 0.276191 0.1390634 -0.2665819 -0.3593131 0.139287 -0.009244368 0.02767682 0.6980658 0.5849142 0.583271 0.6180849 0.9263713 0.5900852 0.4794556 0.6667359 0.520986 0.7367166 0.6587333 0.5864541 0.6879252 0.6411069 0.6927118 0.7376635 0.6738271 0.1974419 -1515.868 -3.875468 1589.544 0.3193628 0.3572917 0.6043453 0.4885239 0.7475497 0.700499 0.8558496 -2383.491 -0.6652698 0.4848389 3.091005
0.01665292 0.02344685 -0.002260176 -0.171885 -0.1733559 0.2115225 0.284628 -0.4770777 -0.5737662 0.1716718 0.1016868 -0.2449444 -0.3368853 0.04833556 -0.04626322 0.05343828 0.5886452 0.5182557 0.5792642 0.5425107 0.6760962 0.7079391 0.4837191 0.5807751 0.5426592 0.7525924 0.6076969 0.4942259 0.5483918 0.5794898 0.5427667 0.6010647 0.6570166 0.2572296 -1442.8 -4.857501 1505.127 0.5039045 0.7892606 0.8336167 0.7126359 0.07427276 1.019662 -0.4445667 -2205.956 -2.401772 0.383329 3.401673
0.0632865 0.07403463 0.03890869 -0.1323668 -0.2152169 0.07238497 0.2903219 -0.6097447 -0.7103605 0.2745793 0.2184441 -0.3014646 -0.3526886 0.0009688212 -0.03492815 0.05420757 0.6010474 0.5835996 0.5936522 0.4561828 0.6586757 0.5187183 0.455867 0.5708785 0.663212 0.8178556 0.5958883 0.5140379 0.6198817 0.5943378 0.6359467 0.7202176 0.6445185 0.09730453 -1474.895 -8.275171 1485.144 0.5213962 0.665951 0.7954918 0.7615123 0.8893488 0.5100501 0.3865182 -1617.668 -0.8408584 0.3451197 3.22897
0.002346261 0.00528422 0.02476641 -0.1380133 -0.1502453 0.2542082 0.3023382 -0.5026076 -0.5993318 0.343934 0.159951 -0.3028202 -0.3077979 0.02844296 -0.04784002 0.03678334 0.5956983 0.5757594 0.5243019 0.481149 0.6847605 0.6605517 0.4034885 0.5739102 0.4391387 0.7289311 0.6547529 0.486738 0.5859621 0.6729408 0.5424401 0.5683512 0.6426756 0.2677372 -1470.381 3.847322 1487.394 0.3471841 0.6873499 0.7196794 0.7272571 0.9696974 1.252898 -2.001178 -1586.52 -0.4743813 -0.008166586 -0.01018177
0.03604031 -0.03140113 0.03208362 -0.1208884 -0.06722765 0.2123677 0.2960282 -0.5804601 -0.6223363 0.2308573 0.1343759 -0.3240807 -0.4018397 0.01171473 -0.06620657 0.007314629 0.5592146 0.52365 0.5792787 0.4884203 0.6482746 0.534346 0.2917468 0.5216624 0.3836122 0.8203253 0.5335836 0.4389941 0.6082833 0.5995362 0.5143283 0.611924 0.6264438 -0.07341161 -1487.341 7.714945 1518.165 0.5113918 0.9993411 0.6984357 0.6494717 0.8721101 0.9637836 1.362367 -1895.124 -0.9205777 -0.04705411 3.695058
-0.02819301 0.02373142 -0.004199802 -0.1282796 -0.1830137 0.3060251 0.4195362 -0.4252178 -0.4979328 0.260419 0.1603697 -0.2947304 -0.3947674 0.06852597 -0.01875923 -0.004695563 0.6035055 0.4597464 0.5196003 0.3460367 0.4260957 0.7219346 0.4356168 0.4719233 0.4641221 0.677448 0.549132 0.4151552 0.5662266 0.5748193 0.5914989 0.4578347 0.5629845 -0.03023475 -1544.627 -7.711545 1580.595 0.544706 0.4921341 0.6269467 0.7173252 0.8610495 0.9230557 0.4154226 -1822.82 -1.080589 -0.06382002 3.910882
-0.06022082 0.008915003 -0.007407373 -0.1104752 -0.1363732 0.1736442 0.3033196 -0.4610072 -0.5513367 0.1703357 0.09523791 -0.3456496 -0.3703131 0.06451297 -0.01565796 0.02867721 0.6545324 0.4475957 0.5436622 0.3697581 0.6770814 0.4752272 0.4649553 0.5709427 0.221886 0.5889252 0.5595029 0.324046 0.5106367 0.5155372 0.5661652 0.4607494 0.6539069 0.3002589 -1606.831 7.94215 1600.381 0.3080674 0.2854147 0.5877195 0.4408714 0.1388184 0.3149701 -1.018864 -1434.261 -1.05499 0.003383305 2.628333
-0.01545684 -0.007835223 -0.02186298 -0.1954485 -0.2274631 0.2139096 0.3403294 -0.5326378 -0.5417724 0.1163222 0.03897353 -0.4254359 -0.4254877 -0.04309182 -0.1161045 0.06108899 0.6281656 0.4875537 0.5840716 0.4756316 0.6109446 0.6669533 0.6415521 0.5700482 0.4412436 0.7527021 0.6395352 0.5586172 0.6230298 0.6026506 0.6924812 0.6745479 0.6322475 0.1741322 -1668.223 -11.72699 1633.028 0.4769858 0.4370779 0.8253816 0.5765128 1.132073 1.311554 -3.459793 -1041.703 -0.9259998 0.05585372 2.383407
0.008710948 0.01070855 0.02688973 -0.1716657 -0.131358 0.2511899 0.37666 -0.4944966 -0.5268099 0.3031596 0.154597 -0.3574521 -0.4199594 0.01866248 -0.07441391 0.0730183 0.7081312 0.6090319 0.632123 0.4951728 0.7591946 0.5737796 0.5005252 0.5899005 0.5546246 0.8978011 0.6333964 0.4870687 0.6179726 0.6002292 0.6095188 0.8903893 0.6730025 0.1745373 -1674.009 -0.2969378 1659.327 0.5714498 0.4287073 0.8049967 0.6416259 0.6075381 1.65177 1.24976 -1471.143 0.04241099 0.15841 -0.9433579
