factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.02508445 0.05933472 0.04218718 0.1877357 0.3012747 0.366966 0.1349268 -0.06176093 2.003574 2.019671 2.031528 1.846104 2.523917 2.416212 1.811451 2.081659 2.355801 2.150502 2.176927 1.961587 1.990399 1.929293 2.022337 2.059704 1.962581 1.724209 -529.5175 0.7908838 540.4504 2.039657 1.989672 2.016716 2.32531 2.801068 2.183363 4.846746 -461.1544 1.330516 1.467908 0.8163812
0.04677523 0.02811831 0.01969167 0.3669999 0.5364571 0.3353479 0.2612772 0.08434596 1.972657 1.798997 1.853902 1.719768 2.14214 2.031394 1.829671 2.214132 1.852153 1.789761 2.014988 1.709001 2.015268 1.787202 1.963542 1.62972 1.848966 1.744236 -547.6893 8.778472 526.6225 1.91317 1.698891 1.989151 1.795321 2.846028 2.108708 -9.263346 -352.0741 -0.2680313 1.759484 4.469724
0.1038847 0.07390067 0.08253509 0.3754012 0.4777779 0.3669107 0.2272979 0.0381054 1.928978 1.827757 1.89285 1.77895 1.975936 2.243425 2.269699 2.162146 1.936813 1.990925 2.058701 1.857416 1.888646 1.936797 2.078681 2.003489 2.054556 1.743771 -494.4401 24.66879 526.1179 1.903718 2.009882 2.158836 2.002672 1.192341 3.632068 -4.539798 -901.9323 0.4493122 1.544485 -1.230911
0.04311793 -0.008132168 0.02365478 0.1608557 0.2917313 0.2275586 0.178811 0.1250795 2.109838 2.173705 2.132553 1.989015 2.78025 2.332889 2.305608 2.158591 2.098629 2.190356 2.277869 2.020991 2.148579 2.090685 2.356864 2.260514 1.9131 1.953441 -474.5964 14.37677 474.8577 1.881333 1.735274 2.460202 2.05841 0.5827587 2.858503 7.96036 -504.6993 2.263944 1.613331 -0.1971305
0.04919099 0.05830018 0.06817875 0.1374845 0.3145036 0.2794887 0.2256472 -0.05327032 2.26511 2.288483 2.23305 2.12027 2.840474 2.56004 2.267988 2.462704 2.151536 2.16574 2.351411 2.142527 2.308282 2.193573 2.579899 2.259312 2.148024 2.004818 -487.7917 3.084846 472.1636 2.435026 1.766957 2.670392 2.560938 2.049109 3.324796 -1.119587 -328.5028 2.512421 1.783239 2.326246
0.05339912 0.01705542 0.08798853 0.2152926 0.3369647 0.2319326 0.1438092 0.07629431 2.188142 2.146689 2.281396 1.923054 2.450594 2.314326 2.327685 2.273699 2.265926 2.074224 2.309373 1.939025 2.033042 2.15971 2.26088 2.233949 2.132519 1.687231 -360.8874 2.216447 394.7926 2.113633 2.17263 2.28425 2.304819 3.06537 3.386853 -1.474538 -659.5742 0.3160741 1.694433 2.731383
-0.006415894 0.03902309 0.02086543 0.2123298 0.3924613 0.349991 0.2470524 0.06028734 2.225981 2.041858 2.221884 2.040053 2.236612 2.592254 2.383473 2.339791 2.155019 2.07209 2.295281 1.968416 2.276071 2.12316 2.219453 2.048399 2.149564 1.814762 -371.5124 9.334008 438.7546 1.913379 1.95405 2.460272 2.176938 2.4807 2.498715 5.675429 -1312.672 0.9933798 1.499256 1.67547
0.02171057 0.001718679 0.01413607 0.2119948 0.272882 0.2427768 0.1601794 0.03106825 2.265845 2.333951 2.279749 2.044544 2.888345 2.497197 2.074455 2.472373 2.273331 2.314915 2.263393 2.127727 2.366161 2.20866 2.364593 2.340866 2.26056 2.023557 -354.4001 4.252106 416.139 2.135749 2.09981 2.535595 2.526443 1.594019 2.024636 -4.87789 -1123.621 3.467484 1.423227 4.523534
-0.003725887 0.01966545 -0.02623529 0.1538901 0.2598124 0.3011048 0.1292364 0.07515472 2.068264 2.101737 2.135644 2.102504 2.309541 2.374408 2.265821 2.368868 2.39771 2.236843 2.289689 1.862369 2.163403 2.146781 2.270809 2.090231 2.12591 2.020629 -358.103 5.637671 407.4519 2.274195 2.054127 2.107389 1.949499 2.222833 2.978262 -1.680842 -833.9794 0.2549203 1.58401 1.47296
0.06118025 0.05017526 0.08971965 0.2715099 0.4125954 0.3955646 0.2379885 0.1261388 2.215403 2.154367 2.294112 2.17034 2.555516 2.351297 2.227365 2.498655 2.069537 2.493003 2.352493 2.229975 2.149113 2.094384 2.330134 2.159717 2.318852 1.591709 -402.8669 -9.337004 446.0506 2.140889 2.327306 2.081031 2.090272 1.00808 1.952222 14.23254 -855.2382 0.4485932 1.758233 6.330582
0.02476092 0.1232733 0.08275184 0.2231907 0.3714542 0.2737176 0.2917696 0.06878906 2.241339 2.301288 2.272722 2.128194 2.296969 2.430948 2.468415 2.381757 2.130985 2.029333 2.254976 1.861269 2.310583 2.086424 2.445849 2.115324 2.177532 1.662126 -403.8459 23.33524 440.0631 2.40944 2.501796 2.461298 2.571002 1.535339 4.260061 -8.750764 -950.3765 1.765573 1.568247 3.739391
0.01479737 -0.02823624 0.06672114 0.1735132 0.2999818 0.2365267 0.2057598 0.04576171 2.223133 2.145095 2.21876 2.099067 2.760457 2.566879 2.277659 2.378536 2.229638 2.2239 2.408088 1.920225 2.156872 2.108611 2.319337 2.488396 2.208727 1.579381 -480.2352 20.65271 529.9186 2.338619 2.551353 2.287636 2.276845 1.913267 2.360029 6.483089 -1005.065 0.8408509 1.862535 1.807468
0.03557798 0.03134663 0.005885703 0.2683231 0.3917791 0.2491211 0.188717 0.03993051 2.228206 2.065995 2.260199 2.113224 2.464533 2.39365 2.193109 2.521182 2.217634 2.052159 2.565272 1.958102 2.160581 2.124426 2.464052 2.051031 2.162049 1.933704 -461.552 0.4559511 459.1015 1.837779 1.987226 2.243445 1.768174 1.904932 2.051949 -2.800747 -400.4796 1.049704 1.868423 4.258339
0.1225943 0.04428687 0.07721191 0.2877376 0.3374335 0.3057931 0.1989313 -0.004588199 2.329655 2.337163 2.402476 2.263374 2.841875 2.702195 2.298076 2.586114 2.38016 2.160321 2.362657 2.213331 2.318412 2.240352 2.349369 2.605704 2.261006 2.017925 -446.0107 14.99483 440.034 2.255089 2.069889 2.715205 2.670451 1.443139 2.632693 13.95406 -390.2495 2.573905 1.601997 1.818258
0.03978302 0.0005962746 0.05087129 0.2029625 0.3692638 0.249002 0.1913455 0.03649859 2.393601 2.434439 2.397274 2.259321 2.459634 2.536507 2.380114 2.55147 2.327192 2.544365 2.572274 2.417236 2.349362 2.28178 2.50037 2.394031 2.407103 2.283825 -426.2967 23.45186 426.4415 2.093344 2.29627 2.410117 2.396798 2.234185 2.855222 3.561251 -331.8877 2.459064 1.925656 2.995211
-0.006476042 0.004731537 -0.04911711 0.1856474 0.2455565 0.193909 0.1679818 0.06571752 2.209892 2.25191 2.282415 2.10857 2.434229 2.586191 2.405222 2.397665 2.553848 2.15603 2.338974 2.221605 2.221357 2.050448 2.439948 2.318287 2.16923 1.583344 -341.9612 -12.66424 346.0759 2.00225 2.521005 2.705302 2.258391 1.016792 2.496195 2.569263 -281.5748 -0.26087 1.420473 3.638946
-0.03148709 0.006088823 0.05587343 0.1964134 0.1681692 0.2665458 0.09616405 0.04772367 2.253236 2.272183 2.260107 2.18916 2.600458 2.48584 2.355721 2.534378 2.372817 1.990587 2.405669 2.15896 2.351132 2.195217 2.4019 2.410123 2.316007 1.989758 -306.9855 32.34653 280.3689 2.336438 2.353977 2.320043 2.502018 0.9643674 3.574917 0.277663 -51.18006 1.795557 2.268743 3.007887
0.04585352 0.02835144 0.1074248 0.2616872 0.4257748 0.3456487 0.2665939 0.01289757 2.203476 2.336383 2.181404 2.025366 2.40702 2.535727 2.293598 2.290076 1.950498 2.043991 2.207548 2.261975 2.339251 2.101008 2.361994 2.585578 2.092521 2.097686 -310.4264 -13.14568 290.5718 2.186617 2.012907 2.566717 2.52217 2.468953 2.956309 -2.605481 87.36716 1.124713 1.884527 4.117647
0.06889504 0.02360274 0.1021289 0.3725356 0.5010545 0.3278596 0.3602453 0.03579821 2.31212 2.219365 2.348641 2.184402 2.955298 2.517462 2.689103 2.48124 2.101432 2.191233 2.429068 2.051568 2.320845 2.171748 2.540044 2.357134 2.237604 1.628519 -245.9226 10.79503 246.7124 2.201485 1.989586 2.514583 2.239525 1.664849 2.670512 5.417154 -193.8365 -0.1556647 2.191614 4.763782
-0.01011189 0.1035001 0.0395812 0.2915385 0.3786069 0.2927839 0.1311353 0.006455052 2.285561 2.188541 2.246155 2.197356 2.632684 2.790984 2.233428 2.410261 2.396365 2.274665 2.383337 2.184298 2.290016 2.198393 2.371806 2.406025 2.21997 1.900023 -226.8729 6.460523 248.2518 2.111258 2.142301 2.521735 2.078857 1.36443 2.456657 -5.749312 -295.7375 2.080864 1.765646 4.263011
0.01266371 -0.00140936 -0.01545712 0.1600943 0.3075855 0.2642121 0.1253208 0.06184931 2.210509 2.2466 2.290728 2.234337 2.775952 2.64131 2.413439 2.57081 2.447884 2.144687 2.498674 2.401981 2.255474 2.135233 2.546319 2.254067 2.239444 2.200563 -274.2182 -24.68194 277.6299 2.305393 2.317218 2.549752 2.333813 1.743977 3.613309 4.467841 49.18492 1.470681 1.624277 2.538505
-0.03325835 0.07566354 0.01086302 0.13311 0.3149708 0.3295771 0.1830845 -0.00791556 2.279998 2.270745 2.357665 2.148724 2.660133 2.596844 2.158871 2.269082 2.498832 2.720164 2.339762 2.242343 2.407175 2.272825 2.402368 2.547827 2.211853 2.075773 -301.1266 1.513795 331.8849 2.302174 2.258142 2.215205 2.321615 2.849456 2.229962 1.026449 -759.6345 1.241108 1.915397 1.691573
0.0849746 0.07409195 0.1394694 0.327082 0.3681791 0.2977093 0.3473784 0.03993938 2.16577 2.143866 2.139534 2.133797 2.286637 2.5641 2.31807 2.386547 2.156354 2.660961 2.237553 1.966611 2.074046 2.092965 2.297135 2.475068 2.188795 1.790578 -236.913 19.72127 270.4871 2.038073 2.068623 2.263879 2.007994 0.9447584 2.620667 -0.3680488 -714.0043 0.133733 1.819257 0.2689467
0.1209914 0.09051734 0.09953604 0.3844378 0.4524192 0.4196502 0.3516819 0.1663466 2.202881 2.274023 2.266433 2.155761 2.708833 2.530957 2.083105 2.161682 2.094504 2.278252 2.272748 2.245922 2.217581 2.194013 2.559709 2.308878 2.303272 1.80714 -242.238 15.55917 280.5735 1.98454 2.145412 2.116588 2.247587 2.193712 2.95657 2.196077 -779.9056 2.056863 1.813187 4.884979
-0.04777967 -0.02296367 -0.07560224 0.1202323 0.3185649 0.1856173 0.1407305 0.09240131 2.311002 2.275425 2.459578 2.248863 2.499788 2.549288 2.473586 2.446179 2.333003 2.702725 2.416397 2.304215 2.358313 2.254333 2.491345 2.340008 2.462494 2.136271 -235.7205 5.636089 265.2219 2.419895 2.572414 2.414748 2.478684 2.06313 4.269966 0.7732982 -514.408 -0.2024245 2.147102 1.298109
0.129358 0.0260812 0.07168581 0.3013861 0.4184017 0.3264028 0.2968512 0.0799462 2.32943 2.381923 2.366988 2.289856 2.696134 2.295953 2.572873 2.458693 2.687966 2.313146 2.367782 2.353437 2.328901 2.222951 2.436233 2.344732 2.283921 1.778125 -362.0308 -3.581476 315.1388 2.470652 2.61186 2.742274 2.574312 2.258345 2.998716 6.313007 468.2183 0.116363 1.903275 3.292676
0.05897184 0.1123149 0.05651753 0.2642804 0.2698627 0.2538058 0.2186438 0.09209099 2.330131 2.340432 2.441136 2.374512 2.448524 2.763992 2.367664 2.618366 2.455143 2.419679 2.471677 2.084847 2.39875 2.390725 2.409338 2.467355 2.405144 1.941932 -301.37 3.86526 280.6739 2.166209 2.117622 2.349009 2.592068 1.756796 2.530179 0.7695926 -113.285 0.04057657 2.074419 0.9030261
0.02227877 0.0332902 0.0394136 0.2774611 0.3932989 0.2382252 0.2771478 0.04063634 2.332893 2.315413 2.386615 2.196572 3.071204 2.528926 2.293705 2.290502 2.270158 2.723924 2.436434 2.213258 2.241128 2.200732 2.395627 2.295615 2.173417 1.862078 -280.973 -7.409075 249.5552 2.205999 2.289348 2.808503 2.557786 1.686553 3.164567 4.22908 205.3336 0.6733841 2.097135 2.099923
-0.01673133 -0.002586203 0.006995503 0.2366722 0.2704198 0.3691192 0.2231234 0.02122647 2.272439 2.304528 2.321263 2.01356 2.450771 2.561165 2.64417 2.425578 2.310197 2.296907 2.324425 2.040388 2.136616 2.192976 2.347121 2.586612 2.309048 1.997701 -267.8673 6.584575 250.6303 2.377775 2.3951 2.549963 2.318028 1.742841 2.438537 -6.613737 -14.90929 1.861769 1.601364 3.8948
0.02663626 0.005521995 -0.001027096 0.251979 0.3771454 0.2466287 0.2721991 0.02123149 2.323653 2.295822 2.313527 2.245312 2.610612 2.641169 2.345762 2.512236 2.432549 2.284051 2.425602 1.890228 2.364626 2.156879 2.283522 2.290175 2.323809 2.025887 -281.7891 8.813496 231.5266 2.31887 2.255322 2.636041 2.449838 2.430562 3.670798 2.279439 399.7663 -2.222344 2.008754 -0.5512065
0.06159502 0.03071667 0.07917141 0.1550976 0.2637214 0.2994597 0.2694282 0.01368891 2.200298 2.103718 2.21858 1.924508 2.644557 2.422914 2.188542 2.239392 2.136972 2.451365 2.401591 1.975556 2.118408 2.041629 2.280346 2.35334 1.999814 2.056877 -293.3343 -2.638345 226.1365 2.016203 1.710009 2.33169 2.338859 1.016214 1.514471 2.331237 596.8131 1.62727 1.251517 5.432449
0.01286773 0.01081613 -0.00523563 0.2027992 0.3261235 0.2813607 0.2529269 0.06470474 2.007641 2.003342 2.134085 1.828184 2.405644 2.246362 1.973741 2.355871 1.958628 2.19898 2.251515 1.847681 2.107907 1.911869 2.176276 2.14973 1.994422 1.73854 -220.8038 0.1987861 210.6264 1.993078 1.899154 2.148797 1.927517 0.9903204 2.03226 -1.405843 -250.8777 1.004594 1.950255 0.6812968
-0.008519409 0.06521086 -0.01434752 0.2804405 0.414896 0.3186642 0.2243697 0.05669997 2.016059 2.133816 2.193045 1.97741 2.173654 2.232808 1.889896 2.166857 2.197305 1.80119 2.153236 1.778551 1.892944 1.957399 2.02591 1.88007 2.111704 1.785376 -202.935 0.00708959 250.0201 1.63485 2.438822 2.144016 2.49363 2.525061 2.662558 -4.475889 -595.5025 1.496451 1.445892 2.163317
-0.04248714 -0.06754044 -0.0542373 0.1569516 0.2414618 0.3204433 0.1660153 -0.02152006 2.166792 2.073006 2.257407 2.068813 2.645703 2.385999 2.433592 2.300844 2.192492 2.417644 2.139643 2.10041 2.038285 2.052181 2.074338 2.299124 2.174765 1.829496 -218.4307 -14.18072 249.5218 2.42928 2.293585 2.497824 2.511487 2.056562 2.556879 -4.549989 -489.1177 0.7327723 1.783324 2.585069
0.07107181 0.02144741 0.05301651 0.1972119 0.290976 0.3190848 0.246831 -0.07522553 2.058197 2.151365 2.242821 2.290248 2.227627 2.449939 2.064338 2.254079 2.363524 2.477029 2.341947 1.876148 2.054032 2.003054 2.183879 2.703763 2.019085 1.805091 -208.9776 6.549866 233.4441 2.073079 2.148968 2.321955 2.392175 0.3451561 2.655922 3.588908 -330.9406 0.3392678 1.53939 2.616569
0.03092097 0.08278405 0.03972684 0.257642 0.4167976 0.2729836 0.2270886 0.018475 2.07744 2.14111 2.065504 1.867608 2.296431 2.36393 2.233192 2.356819 2.056627 2.027519 2.207788 1.739607 2.003578 1.994766 2.324161 2.092717 2.090417 1.619361 -226.8768 -9.501575 185.2883 2.244126 2.160327 2.315257 1.913719 1.772041 2.821861 -12.40494 519.2017 0.3372223 1.921934 2.076969
0.01762825 0.07266712 0.02312378 0.258396 0.3994325 0.2290436 0.1609282 0.09426383 2.080784 2.048257 2.105133 1.990742 1.907568 2.194502 1.915355 2.163024 2.231615 1.979417 2.361495 1.907102 2.085581 1.978212 2.200503 2.143674 2.016132 1.887475 -175.0957 9.13666 190.5483 2.154513 2.204716 2.316115 2.045813 2.537164 3.44765 16.37879 -411.0486 -0.04288335 1.992029 0.4163228
0.08465574 0.145439 0.1289761 0.3895774 0.4249805 0.3828042 0.2543691 0.08917831 2.035823 2.076731 2.204599 1.930729 1.88909 2.197123 2.012051 2.249877 2.059382 1.900101 2.251778 1.692478 2.049305 1.909874 2.32005 1.990751 1.920421 1.48035 -127.9393 0.566066 146.582 1.878782 2.264614 2.089418 2.190064 3.042466 3.321236 11.77946 -210.7779 0.8652036 1.440389 3.090417
-0.04093126 0.0174581 0.05284583 0.3355203 0.4105118 0.3010721 0.1536955 0.1688783 2.094402 2.050956 2.145271 2.076885 2.16202 2.24446 2.133616 2.316073 1.840905 2.108616 2.287742 1.92752 2.016279 2.17407 2.119045 1.846061 2.109117 1.880248 -122.4042 -0.8878055 133.9225 1.990764 2.080464 2.121423 2.056275 0.9894735 3.2406 10.80373 -32.19957 0.3553951 1.761305 2.464402
0.07496514 0.06150707 0.01238128 0.05672503 0.2485099 0.1870252 0.2017458 0.1110716 2.245522 2.093291 2.179205 2.096839 2.861832 2.275452 1.920904 2.395674 1.74387 2.298502 2.367773 2.199178 2.225194 2.08392 2.216459 2.313537 2.169295 2.151629 -76.86937 13.91821 100.8608 2.3033 2.199702 2.313428 2.053989 2.307448 1.744445 2.754913 -215.6502 2.734845 1.41591 3.826276
0.008433189 -0.08187514 -0.0507422 0.2602644 0.2603181 0.2283037 0.1484368 0.07797876 2.015538 2.074032 2.158946 1.919604 1.876363 2.285181 2.259798 2.056865 1.816615 1.936994 2.15752 1.894151 2.139695 1.95809 2.179005 2.230305 2.00783 1.790163 -69.74307 1.179889 110.3659 1.968419 2.135567 2.35848 2.393998 2.295244 4.175243 0.1000228 -461.1928 1.308438 1.328166 0.4859791
0.06355214 0.02420096 0.06659911 0.2715644 0.3508908 0.4066888 0.2634858 0.05445126 2.112168 1.989718 2.039951 2.061643 2.116289 2.215172 2.167093 2.297895 1.789524 2.004971 2.225878 1.802317 2.087695 2.0197 2.119989 2.180092 1.994527 1.649161 -14.49824 -5.75465 75.05547 1.937487 1.901756 2.330957 2.078613 1.465121 2.872096 10.25243 -542.0292 1.764336 1.801486 5.688426
0.02725947 0.04854868 0.03501577 0.2386901 0.4269266 0.3301711 0.2486985 0.1220486 2.16018 2.190587 2.15613 1.961866 1.967196 2.18619 2.469314 2.246269 2.109603 2.437388 2.304452 1.984759 1.98311 2.074723 2.124584 2.298462 2.208304 1.973733 -8.819132 -9.537941 48.93918 2.090049 1.922828 2.111827 2.134797 1.842842 2.597966 0.5850692 -400.933 0.6215609 1.307961 5.030533
-0.05126894 -0.07220758 -0.05938363 0.2677639 0.4041326 0.3032939 0.206071 0.08342661 2.313524 2.224395 2.285518 2.256137 2.563487 2.552229 2.453499 2.411423 2.199286 2.58119 2.385147 2.384596 2.289485 2.264059 2.501533 2.322633 2.256927 1.685351 -38.32181 0.4139013 40.87008 2.333538 2.123017 2.371648 2.485703 1.828735 2.97393 10.51412 49.32602 1.747804 1.598117 2.92309
0.006589817 0.0306897 -0.01025628 0.2551545 0.2689421 0.2852782 0.1681119 0.08744751 2.388527 2.303063 2.291815 2.295443 2.523793 2.499026 2.28392 2.420668 2.159174 2.280568 2.532268 2.223929 2.246343 2.272644 2.514822 2.272619 2.293959 1.999443 -90.83734 3.21331 99.01675 2.209194 2.233992 2.3784 2.303284 2.258678 2.781749 7.713585 -107.8571 0.6861844 1.568627 0.3580803
-0.0269619 -0.04463889 -0.04914216 0.2164456 0.2051614 0.1713125 0.1126844 0.01190952 2.314386 2.306524 2.35853 2.195064 2.376174 2.561498 2.185394 2.445787 2.637838 2.593621 2.451594 2.29916 2.243375 2.156259 2.402526 2.276594 2.257851 2.139494 -68.92226 -15.20902 104.8783 1.963452 2.153941 2.341373 2.271655 2.441474 3.749762 -0.2326817 -291.1619 0.4264293 2.025258 3.678915
-0.003899551 0.05351847 0.04607948 0.1994091 0.2908861 0.2727584 0.2007921 -0.009407339 2.119023 2.040328 2.105243 1.99166 2.11648 2.233192 2.446265 2.193123 2.34139 2.330665 2.134185 1.900063 2.043063 1.96295 2.212039 2.148534 2.141831 1.792198 -92.2064 2.553051 174.6375 1.973917 1.865628 2.246983 2.13743 1.642795 3.316994 -3.247338 -898.9962 0.4830125 1.247936 6.813065
0.08025673 0.1142364 0.07462244 0.3627795 0.4245962 0.3141664 0.2339991 0.01506136 2.109707 2.084409 2.117528 2.091752 2.420688 2.226891 2.182909 2.29461 2.174337 2.225138 2.216428 2.119702 2.17648 2.029089 2.175698 2.305227 2.052522 1.586535 -108.4841 13.55107 186.13 1.857309 1.782663 2.258408 1.847055 0.5101755 2.472031 2.761019 -946.2893 0.4230233 1.639212 1.445906
0.08989535 0.007294789 0.06093479 0.2331324 0.3836455 0.3008503 0.2316827 0.03311311 2.215839 2.032766 2.350577 2.080837 2.44235 2.469067 2.342166 2.334708 2.356105 2.455506 2.274118 2.028413 2.231529 2.129769 2.389286 2.350569 2.122786 1.918624 -98.45412 30.75359 160.6214 2.036906 1.896223 2.566684 2.07106 0.9702804 2.498626 -3.343966 -917.5199 2.20474 1.927535 4.868985
0.0592493 0.07659257 0.09808228 0.3481812 0.4559342 0.3488958 0.2947833 0.03391306 2.252404 2.14541 2.247912 2.018187 2.158418 2.349189 1.988722 2.493736 2.436942 2.483997 2.371743 2.098155 2.180913 2.117011 2.521629 2.174417 2.15426 1.87893 -197.3163 15.08136 206.2247 2.204136 2.507334 2.218739 1.999594 2.249355 3.317908 -6.146698 -343.8792 -0.3078075 1.814456 1.490585
-0.03547832 -0.0464861 -0.01755984 0.1820303 0.2897386 0.2041114 0.1788241 0.02095907 2.1977 2.165254 2.24654 1.980642 2.503037 2.436636 2.250042 2.198419 2.126599 2.47446 2.171767 2.059909 2.067547 2.182082 2.228267 2.306689 2.181498 1.890739 -328.5792 -8.053377 292.2393 2.036198 2.230658 2.737157 2.469687 1.712909 3.501389 4.55056 309.9852 -0.3419934 1.488298 2.154236
-0.01783624 0.05301868 -0.05665091 0.2475473 0.2633988 0.3871393 0.282625 0.01024795 2.058141 1.951501 1.956917 1.850077 2.222162 2.284977 2.264227 2.086893 1.947133 1.995187 2.043931 1.930144 1.880227 1.966067 2.029922 2.239133 1.996874 1.532307 -371.9286 9.65073 316.0448 1.802079 1.926071 2.372716 2.201994 0.7385843 3.030367 -1.021921 438.6232 -1.796283 0.9702318 1.901145
-0.008651475 0.08601918 0.08880259 0.2901889 0.4211124 0.3173102 0.2046657 0.06139981 2.005437 1.755328 1.984501 2.018837 2.121841 1.987351 1.740508 1.975516 2.170243 2.441138 2.13438 1.760535 2.045685 1.914322 1.993776 2.16879 1.857536 1.696817 -326.7962 -8.392801 310.7949 1.87477 1.905314 2.370914 1.818096 2.780164 2.18808 9.539732 86.9606 2.626034 1.323758 5.235766
0.00505022 -0.02105209 0.06715351 0.2014048 0.2793131 0.3167725 0.1844587 0.1100188 1.873175 1.972631 1.928475 1.723943 2.352085 2.132309 1.995197 2.08136 1.767157 2.064732 1.976591 1.89961 1.853262 1.879499 2.032617 2.094475 1.850458 1.415572 -193.3767 -15.21812 287.2284 2.017909 2.203314 2.136614 2.071323 2.721066 1.910529 11.46776 -1132.438 -1.48394 1.385708 4.281852
0.1103492 0.09403715 0.05380224 0.268875 0.4299986 0.3628533 0.2434091 0.03660669 2.065122 2.073899 2.020188 1.897416 2.159572 2.172414 1.947996 2.197662 2.093179 2.283436 2.098249 1.872405 2.009477 2.078629 2.404872 2.513815 2.083447 1.996719 -228.888 -19.60708 287.6143 2.192628 1.857965 2.14903 2.132168 0.4782792 2.894042 9.565368 -818.8252 1.185356 1.214258 3.254561
0.1326862 0.08835384 0.03830727 0.2266928 0.3454127 0.3199074 0.1848665 0.06505398 2.074782 2.1089 2.244489 2.020051 2.401282 2.585245 2.09697 2.354694 2.049842 2.339213 2.284134 2.131386 1.951234 2.078514 2.35124 2.41389 2.08246 1.810212 -338.3916 4.806277 277.4088 1.850401 2.243273 2.425503 2.335185 1.513465 2.54349 -3.336094 405.4353 1.498086 2.322442 0.02904464
0.06713347 0.09185471 0.04770678 0.2454051 0.3973938 0.3561486 0.2780497 0.03410311 2.387152 2.277891 2.386886 2.352428 2.561961 2.548508 2.577179 2.509043 2.436844 2.283407 2.405829 2.074794 2.111399 2.202391 2.339314 2.298115 2.189178 2.017776 -279.4741 6.047188 272.6451 2.103362 1.910414 2.45725 1.981212 1.14061 2.324219 -0.781667 -240.4705 1.674126 1.622394 4.726035
0.03776909 0.1121743 0.04313312 0.3243773 0.4170266 0.2565155 0.2261686 0.04152215 2.34057 2.419455 2.573663 2.228305 2.607985 2.628476 2.62092 2.539105 2.278171 2.269194 2.538978 2.164628 2.380468 2.295597 2.537833 2.346421 2.361041 1.921548 -234.4257 -1.150953 251.3319 2.318708 2.324787 2.711515 2.496383 2.054048 3.577863 0.4184619 -368.8844 0.9149016 1.958198 -0.4519393
