factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.2447987 -0.1408062 0.03133586 -0.5766651 -0.6332355 -0.2235156 0.03049153 0.8127516 -17.62478 -19.25157 -17.89184 -17.58326 -16.55015 -17.82088 -19.3759 -18.15974 -19.79718 -19.45013 -18.11168 -19.6366 -19.04526 -19.44566 -19.44226 -17.85815 -19.04591 -19.39002 32778.52 -68.98079 -32427.63 -19.18848 -19.91783 -17.93049 -19.78004 -19.84673 -19.84541 -23.04566 29242.01 -18.74244 -18.92113 -18.68307
-0.3797959 -0.1331069 -0.2396287 -0.01115201 -0.5326745 0.09259933 -0.1612356 0.8005826 -17.81709 -19.40614 -17.65256 -18.37721 -16.60965 -18.78566 -19.71619 -18.7855 -20.74351 -18.71542 -18.40295 -20.51409 -18.5813 -19.32602 -19.31036 -18.98746 -19.06757 -19.48977 32868.91 -6.416546 -32630.44 -19.98997 -18.66626 -17.77409 -20.22275 -22.47428 -18.78598 8.965178 30481.96 -28.94996 -23.14069 -26.84897
-0.1883015 -0.1475144 -0.1377866 -0.4513924 -0.3949389 0.2020738 -0.4803877 1.130678 -18.33064 -19.87438 -18.47922 -19.22646 -18.55475 -19.7927 -19.20543 -18.9046 -20.18877 -20.78925 -18.78718 -21.20365 -19.3903 -20.20527 -19.85415 -18.69223 -19.47633 -20.8508 32849.31 -86.10051 -32483.19 -21.30888 -20.60132 -20.22538 -20.64104 -22.50271 -17.43105 -9.126382 28556.94 -25.05375 -23.13395 -14.57094
0.2533392 0.3826483 0.317662 0.04441621 -0.3760058 0.2604318 -0.1236211 0.5493656 -18.57327 -20.28319 -18.84425 -18.52923 -19.28471 -20.03961 -19.73201 -18.75507 -19.7368 -20.032 -18.74511 -20.12863 -19.86864 -20.26634 -20.46956 -20.13043 -19.51021 -20.61959 32929.75 -33.4135 -32220.33 -20.76593 -20.29494 -18.86869 -21.31856 -17.92652 -19.40453 -9.22675 24620.05 -21.5366 -20.51273 -17.83249
-0.1245525 0.09877175 0.05214894 -0.3671459 -0.5581505 0.1997894 -0.4464693 1.0114 -18.41466 -20.13239 -19.46566 -18.60851 -18.11901 -19.61955 -18.80123 -19.01724 -20.66596 -20.28829 -18.69245 -20.58337 -20.24257 -20.26561 -20.91755 -19.70278 -20.16156 -20.60016 32481.81 -57.39084 -31959.26 -22.18837 -22.36483 -18.28538 -23.24577 -24.01323 -22.16958 -3.464159 26651.06 -29.44808 -22.14694 -30.57538
-0.3376147 0.0662983 0.1304374 -0.587247 -0.1187749 0.8139312 0.2952782 0.8779692 -18.50089 -19.68254 -18.67696 -19.1557 -20.5169 -19.21079 -18.3099 -19.63612 -20.8962 -18.07117 -18.35525 -19.5781 -18.9247 -20.17995 -19.93965 -19.6547 -19.68058 -19.09348 32686.51 -97.33947 -32052.98 -21.32596 -22.49776 -18.96708 -20.08056 -18.63689 -20.26373 13.22583 25911.53 -17.59429 -20.87385 -26.81608
0.1922137 0.1597251 0.07504305 0.4232971 0.07055558 0.7505992 -0.05784449 0.8257384 -18.76785 -20.26326 -18.5222 -19.24933 -19.77444 -18.74868 -19.44753 -19.10485 -21.11545 -20.51038 -19.05876 -20.28377 -19.97555 -19.96531 -20.2566 -19.87572 -19.50108 -20.46848 32558.74 -184.6092 -32336.62 -20.022 -18.37414 -18.39567 -19.21988 -20.16317 -12.59937 -8.289037 30141.73 -25.45928 -22.0311 -46.67703
-0.1978739 0.1545313 0.2019112 0.0933449 -0.3025553 0.7136143 -0.1559264 0.9323715 -18.23186 -20.08033 -18.51831 -18.69232 -19.48614 -18.89855 -19.79024 -18.84798 -20.66813 -18.41677 -18.45548 -20.4612 -19.75953 -20.10244 -20.49989 -18.61102 -19.15388 -21.13776 32465.47 -163.5826 -32251.8 -20.8355 -20.01201 -20.2509 -21.40595 -20.86564 -21.35009 -62.12738 29651.12 -23.83374 -21.59687 -26.95934
0.00681544 0.08976633 0.4577336 0.2435461 0.07603504 0.6485202 0.09176071 0.6881981 -18.24665 -19.80658 -18.41783 -18.74949 -18.28365 -19.19567 -19.64778 -18.90716 -19.24226 -20.05841 -18.85745 -20.37865 -19.71799 -19.83322 -20.61677 -20.05277 -19.38114 -19.18347 32894.57 -231.2172 -32445.56 -21.5477 -21.12922 -18.21487 -21.09901 -21.77751 -20.87498 11.59576 28866.33 -25.8723 -22.84626 -33.36185
0.08016748 0.4481742 0.2205855 -0.3041633 -0.6649269 0.6130168 -0.2076436 0.710803 -17.86029 -19.51138 -18.17126 -18.05918 -17.7458 -20.07174 -19.27839 -19.04438 -19.48401 -19.67532 -18.25477 -18.6697 -18.81338 -19.78265 -19.74489 -18.72289 -19.00208 -19.92545 32482.78 -68.20989 -32278.34 -20.5658 -20.03728 -17.82478 -20.26292 -17.97344 -19.40853 9.9795 30919.41 -16.77227 -22.55749 -22.71361
0.2092623 0.2192759 0.1553614 -0.1235155 -0.08046823 0.6715698 0.221865 0.7538369 -18.05727 -19.34742 -17.92317 -18.5587 -15.28923 -19.02304 -19.33848 -18.89556 -20.95177 -19.53458 -18.66998 -19.57609 -19.50433 -19.81398 -19.38224 -18.22227 -18.85078 -20.18031 32530.74 -122.7399 -32348.38 -20.55978 -19.64793 -18.40187 -19.12335 -25.36163 -21.80213 8.085076 31334.07 -17.15103 -21.32891 -27.80262
0.09492829 -0.08269461 0.3135623 -0.4250232 -0.1276716 0.657498 0.2468017 1.138688 -17.3817 -19.32811 -17.36108 -18.07325 -16.24738 -18.0947 -18.00699 -18.3791 -20.22295 -20.0911 -17.8099 -19.08673 -18.8561 -19.19633 -19.14009 -18.37792 -19.06561 -19.92976 32520.04 -103.8737 -32336.59 -20.16199 -19.59649 -17.71043 -20.68814 -23.28817 -18.26402 -9.201365 30596.5 -19.62354 -19.73631 -10.8854
0.02894007 0.1729343 0.2414839 0.3034794 0.04697463 0.9218712 0.3082546 0.7525801 -17.24698 -18.62987 -17.44635 -17.81751 -17.70599 -17.9761 -18.31437 -18.32349 -19.3088 -19.85388 -17.43773 -19.36993 -18.73531 -19.21962 -18.63542 -17.90793 -18.3835 -20.02264 32365.67 -126.869 -32099.59 -19.65524 -20.88806 -17.74607 -19.66993 -21.35552 -17.26394 10.47185 29176.28 -13.56704 -19.91159 -24.53325
-0.03968823 0.01553405 0.0740115 -0.5105738 -0.3313154 0.2939963 0.01054449 1.062364 -17.47018 -19.19583 -17.27622 -17.98148 -16.04327 -17.61415 -19.98311 -18.18076 -19.26016 -18.31114 -17.57876 -18.98339 -18.70527 -19.51884 -18.88332 -17.38005 -18.3407 -20.66137 32534.15 -87.159 -31970.35 -19.69758 -19.01644 -18.09501 -17.81378 -25.80446 -18.74391 12.96491 25984.84 -23.86614 -19.94722 -18.49534
0.04738796 -0.03106728 0.2230343 -0.4349071 -0.3648324 0.4683579 -0.08588564 0.6782586 -17.76735 -19.55761 -17.66586 -18.10421 -16.19535 -18.34316 -18.74788 -18.02981 -20.24362 -17.24915 -18.39931 -19.8453 -19.06634 -19.57093 -19.19084 -18.6405 -19.43383 -20.22761 32605.23 -90.83449 -31936.11 -19.86466 -18.91673 -17.06213 -18.78752 -16.89403 -17.30751 19.14901 25469.41 -23.24332 -20.67832 -34.15915
-0.02481476 0.005927688 -0.1831415 -0.8364547 -0.530254 0.1837447 -0.09844053 1.029182 -16.6717 -18.6207 -17.48399 -17.46426 -16.94165 -19.20511 -18.64052 -17.61616 -20.03809 -19.08173 -16.70737 -18.90868 -18.83308 -19.29238 -18.74284 -17.49581 -18.78772 -20.23 32478.35 -84.11401 -32308.08 -20.14857 -21.1884 -17.70981 -19.87959 -21.53721 -20.41906 62.07409 30368.94 -13.79326 -18.81763 -29.21748
-0.107839 0.1141919 0.2007899 -0.6497128 -0.6061363 0.1533574 -0.2189524 0.47057 -17.01076 -18.19091 -16.84237 -17.44063 -16.9066 -17.53554 -18.15018 -17.68306 -17.13648 -19.8521 -16.73108 -18.53369 -17.80524 -18.79165 -18.34919 -16.28821 -18.10567 -17.42323 32766.21 -163.9855 -32375.63 -19.05957 -18.28692 -17.50738 -20.82229 -21.55475 -21.59046 34.53555 28997.28 -24.35907 -20.92185 -25.8215
0.03285732 0.13289 -0.1238698 -0.5077437 -0.5789803 0.1124408 -0.3961813 0.6177267 -17.96549 -19.50968 -17.97991 -18.60192 -18.87143 -19.91631 -19.10276 -18.77372 -20.09725 -20.15487 -18.22466 -19.64696 -19.72267 -19.65639 -19.48634 -18.31363 -18.65522 -20.14961 32639.54 -159.9299 -32251.58 -17.8478 -18.42336 -17.78982 -19.94711 -15.30362 -16.01163 -1.017527 28498.94 -24.01756 -20.67378 -41.13467
0.003984573 -0.1251108 0.4688877 0.3256553 0.04105892 0.4329865 -0.07338903 0.7946366 -17.63289 -19.11873 -17.64843 -17.31902 -18.96919 -18.43288 -19.74988 -18.21979 -20.54775 -18.46106 -18.18632 -19.84857 -18.2783 -19.49021 -20.18178 -18.73059 -18.84121 -20.07365 32843.51 -149.3826 -32439.85 -19.62213 -19.53692 -17.82255 -21.25371 -21.96534 -20.75095 -27.82193 28888.71 -16.3723 -18.84265 -34.69975
-0.2011919 0.2507176 -0.004829164 -0.5601423 -0.7384745 0.889797 -0.2280417 0.7971947 -17.32519 -19.11702 -17.51619 -17.97613 -16.30062 -19.28566 -17.86619 -18.92198 -20.27235 -18.33199 -17.30071 -19.59036 -19.11406 -19.48789 -20.20399 -19.15487 -18.70304 -19.28176 32912.13 -113.3142 -32335.95 -20.32914 -19.90759 -19.30439 -20.87528 -23.53747 -17.8457 0.3775308 26516.68 -19.81628 -20.58722 -35.18971
-0.4201205 -0.1224656 -0.04871756 -0.2329359 -0.8691913 0.216885 -0.5593972 1.021138 -17.40186 -19.39696 -17.73969 -18.39018 -19.59132 -18.78135 -19.80488 -18.75698 -20.82037 -18.86092 -18.05633 -19.16732 -18.70348 -19.51687 -19.68992 -17.86688 -18.80653 -20.25234 32616.15 -83.42324 -32084.04 -18.80682 -17.87807 -18.36824 -18.46103 -22.1563 -18.45411 15.55967 25770.69 -24.93049 -18.02207 -18.40187
-0.1949774 0.228134 0.0634523 -0.2458775 -0.3675208 0.1380439 -0.3031165 0.7347231 -17.67267 -19.794 -17.24818 -17.63395 -18.16073 -18.75527 -19.48251 -17.87353 -19.27019 -17.86369 -17.84609 -19.46141 -19.73363 -19.55845 -19.4242 -18.81678 -18.99267 -21.76505 32463.41 -141.4145 -32130.18 -20.57208 -17.66399 -17.07038 -18.89038 -21.11639 -18.58953 7.009178 29927.08 -23.14121 -21.26748 -24.73367
0.03054716 0.3009843 -0.1514686 -0.2743537 -0.944916 0.3195283 -0.5302742 0.87419 -17.86936 -19.39962 -17.74891 -18.27997 -18.22141 -18.69806 -17.61219 -19.12386 -21.17985 -20.35702 -18.46255 -19.81555 -19.22666 -19.70923 -19.58731 -18.46685 -18.69351 -19.06837 32313.71 -47.36809 -32015.97 -20.69516 -19.42498 -18.9919 -20.60036 -21.30202 -18.61915 -47.83403 29981.86 -34.46065 -18.26665 -24.29252
-0.2060103 -0.04702645 -0.08602994 -0.3872754 -0.2746252 -0.05620684 -0.4287322 0.790151 -17.29328 -18.38499 -16.99629 -16.93734 -17.9606 -18.60272 -19.22944 -18.3802 -19.96752 -19.1358 -17.41837 -20.25957 -18.5876 -18.70992 -18.58582 -18.62315 -17.90087 -18.87697 32231.9 -136.3751 -31827.98 -19.86278 -18.28082 -17.67733 -19.35079 -19.41951 -18.80438 17.86578 28236.16 -25.31737 -22.34929 -22.80174
-0.04595845 0.4033277 0.4961242 -0.2071088 -0.09956362 0.334156 0.2982924 0.5684423 -17.22078 -18.89731 -17.20923 -18.47347 -17.2329 -17.71112 -17.80625 -17.79386 -19.25031 -16.94827 -17.3616 -19.74196 -18.60993 -19.45913 -19.2303 -17.66953 -18.8235 -18.44974 32025.33 -89.36262 -31710.71 -18.59825 -20.13788 -18.11276 -20.64277 -24.73822 -16.855 20.09031 28886.64 -25.83701 -19.52129 -15.17473
0.158437 0.1204436 -0.3245812 -0.312518 -0.225184 0.1439869 -0.1983609 0.785018 -17.09163 -18.9406 -17.68068 -17.53506 -15.23217 -18.29055 -19.8995 -18.08005 -18.21644 -19.01218 -17.49749 -18.1529 -18.57452 -19.0326 -19.07996 -18.737 -18.53901 -17.88779 31954.92 -178.9703 -31648.59 -18.02917 -18.42919 -16.71636 -17.53087 -20.61918 -20.38017 30.54431 29272.28 -12.3359 -19.60298 -30.30823
0.1358737 0.6307679 0.5445447 0.4081751 -0.1838921 0.54922 0.1550859 0.9245184 -16.67199 -18.19962 -17.09277 -16.89088 -16.60022 -18.0243 -17.43555 -17.25482 -18.68978 -18.3421 -17.75346 -18.44562 -17.78769 -18.1964 -18.13754 -17.87347 -18.19364 -17.92689 31726.6 -115.9754 -31591.75 -19.14278 -19.98809 -18.14802 -19.63009 -24.92438 -27.84406 -24.7513 30082.5 -17.87639 -19.74583 0.05652683
-0.2642264 0.03385821 0.04109779 -0.3447166 -0.3883731 0.1829205 -0.4848483 0.9355771 -16.62887 -18.10065 -16.39029 -17.525 -17.93942 -17.01457 -19.42646 -17.03443 -18.5436 -18.83183 -16.86421 -18.44793 -17.89478 -18.0675 -18.29389 -18.85498 -16.97923 -18.61328 31996.3 -92.94039 -31918.37 -18.82153 -17.88097 -18.13688 -19.18464 -18.92838 -15.76645 -42.11134 31463.47 -26.1023 -18.83924 -23.01489
-0.1313272 -0.05964975 -0.2751604 -0.2246034 -0.365978 -0.0104853 -0.4670722 0.7474424 -16.43073 -17.98132 -16.88106 -17.29477 -15.69051 -17.0552 -18.73262 -17.5004 -18.1369 -18.59463 -16.91747 -17.85792 -18.05648 -18.21287 -18.1898 -17.11791 -18.02546 -19.27786 31849.36 -109.8175 -31717.91 -18.40855 -18.96015 -15.39153 -19.86326 -16.42513 -20.2823 -29.20235 30901.44 -20.57404 -21.05942 -23.49458
-0.4022444 -0.1216803 -0.02495635 -0.3717768 -0.3468629 0.3044301 -0.2268825 0.5862854 -17.15436 -18.96099 -17.05104 -17.68038 -17.36637 -18.15808 -16.65666 -18.53953 -18.98037 -17.58423 -17.5041 -18.11452 -18.41425 -19.06638 -19.13637 -16.28788 -18.81531 -19.88951 31463.78 -12.85413 -31239.73 -18.82838 -17.56002 -17.05561 -18.72657 -20.70706 -12.68919 8.798598 28518.21 -15.61504 -18.93685 -41.83425
0.2592207 -0.2183313 0.2724211 -0.09111072 -0.3047268 0.3002393 -0.5797513 0.5454269 -17.65304 -19.04733 -18.15133 -18.15544 -19.10584 -18.36022 -18.9817 -18.9574 -19.86449 -20.51173 -18.42464 -18.92484 -18.84578 -19.10589 -18.88131 -16.86445 -19.63321 -18.93104 31129.91 -66.22687 -30987.99 -20.3221 -19.4708 -17.05504 -18.42726 -14.08516 -11.05129 59.5153 29953.03 -22.1041 -21.08146 -24.17391
0.1485568 -0.03277603 -0.008474231 -0.1164248 -0.2899072 0.5300056 0.06209385 0.6979239 -17.96319 -19.71133 -18.0491 -18.7171 -17.45011 -19.579 -19.58032 -18.11949 -20.03502 -19.34304 -18.24516 -19.10448 -19.18654 -19.56716 -19.59948 -18.72728 -19.37563 -19.42154 31319.96 -148.3825 -30900 -19.18939 -20.59308 -17.94558 -19.46558 -16.9765 -18.03207 -13.59436 26898.52 -16.72615 -20.43744 -14.04639
-0.2273018 0.2038423 -0.1228446 -0.1665351 -0.4425545 -0.2148051 -0.2836911 0.81583 -18.52961 -19.3744 -17.65497 -18.42358 -19.96545 -19.45392 -18.41731 -18.80901 -20.27143 -18.93059 -18.0351 -20.27952 -19.36736 -19.80622 -19.79664 -17.96045 -19.15762 -19.77587 31431.7 -63.89622 -30884.36 -20.6221 -19.777 -17.65703 -20.06585 -17.06664 -13.85862 38.68 25336.7 -20.58265 -21.31769 -35.78158
0.3581544 0.230342 0.4439971 -0.1074401 -0.04974242 0.6165919 0.1032836 0.8603209 -17.92465 -19.74714 -17.71878 -18.35015 -20.24457 -20.18616 -19.9837 -18.86774 -20.51734 -19.62924 -18.44782 -19.48006 -18.59962 -20.04618 -20.29182 -19.80972 -19.25446 -19.86359 30954.31 -41.03826 -30491.71 -21.16864 -20.98224 -17.72433 -19.688 -15.78531 -20.28323 -8.056255 25452.82 -27.07782 -18.86083 -13.71648
0.1482715 0.08421505 -0.04787049 -0.2982764 -0.2595904 0.4451755 0.1138597 0.6032146 -18.10516 -19.33973 -18.09219 -18.94173 -18.17786 -19.57086 -20.01059 -18.52995 -18.51975 -19.19669 -17.97295 -21.04728 -19.05502 -19.55187 -19.49738 -18.9438 -19.19683 -19.03674 31009.07 -120.0308 -30714.96 -19.98427 -19.92441 -17.56159 -20.35897 -21.1763 -18.53336 -16.12674 27905.2 -24.83355 -19.48361 -25.14868
-0.05917822 0.3665021 -0.1660247 -0.1512566 -0.3308989 0.8205381 0.2488405 0.8508908 -18.02141 -19.53154 -17.95635 -18.73921 -19.43408 -18.91096 -19.67829 -18.84884 -20.12992 -18.71122 -18.25314 -20.90292 -19.02035 -19.68681 -19.90264 -17.72513 -19.14767 -18.9482 31083.12 -32.03671 -30744.03 -20.42087 -20.09988 -17.91186 -20.36985 -18.66069 -17.02633 -22.45898 27034.88 -21.47594 -21.49429 -37.2502
-0.4491131 0.425951 0.1641817 -0.4218224 -0.3426931 -0.05202358 -0.0184463 0.9875571 -17.74968 -18.9085 -17.43408 -18.57795 -18.21685 -18.2929 -19.26577 -18.08573 -18.85152 -19.18421 -18.41575 -20.63988 -18.82893 -19.4401 -19.27684 -19.05139 -19.22404 -20.83424 30860.76 -119.8329 -30834.27 -20.75966 -20.18444 -18.43972 -20.2692 -23.73447 -19.58485 8.790113 31506.26 -21.76734 -20.05936 -36.82238
-0.06936758 -0.2247799 0.08358119 -0.4915952 -0.02222346 0.2503377 -0.2688012 1.00826 -17.47884 -19.03396 -17.44139 -18.44384 -18.22873 -18.78535 -19.39174 -18.12569 -20.50552 -19.36463 -18.41129 -20.89564 -18.71146 -19.45736 -19.13714 -18.96341 -18.36078 -19.98385 30940.99 -138.2961 -30758.67 -20.36512 -19.94539 -18.05339 -19.1682 -21.93006 -17.34234 -30.04578 29151.67 -23.40444 -19.7332 -33.59978
-0.1438859 0.05537227 0.09604109 -0.2492435 -0.2703327 -0.163564 0.005400947 0.7093997 -17.69267 -19.36183 -17.57416 -17.83329 -18.22287 -17.4724 -19.26795 -18.65189 -19.20172 -18.31928 -18.25075 -19.45283 -18.91426 -19.40229 -19.55194 -19.04743 -19.16045 -20.18002 31264.5 -104.7232 -30782.74 -20.63512 -19.53516 -17.3603 -20.9898 -24.21686 -19.23793 -45.71535 26478.96 -28.9384 -20.32463 -45.03813
-0.09974323 0.07846213 -0.08792642 -0.6162404 -0.144962 0.3216075 -0.3289903 0.6468243 -18.01786 -19.36325 -18.19169 -18.77388 -18.51952 -18.72064 -19.38417 -18.54144 -21.49359 -19.80727 -18.33536 -20.05778 -19.11597 -19.88464 -19.49688 -19.44819 -19.24381 -19.96759 30803.49 -175.8641 -30516.59 -20.72429 -20.33392 -18.51391 -20.08382 -11.82034 -19.18282 -31.78218 28017.52 -21.93851 -20.1311 -36.78185
-0.1718744 0.1408682 0.07871521 -0.2689088 -0.3287183 0.01581893 -0.2141099 1.014856 -18.13379 -19.96331 -18.35841 -18.84586 -17.27989 -18.9782 -19.98407 -18.63274 -20.7555 -17.98149 -18.53362 -20.05659 -18.95638 -19.61718 -19.67226 -19.49078 -19.13224 -20.88274 30834.49 -73.12917 -30393.4 -19.66959 -18.66904 -18.13645 -20.1774 -18.51071 -21.58154 -7.379173 26079.23 -26.26466 -20.29206 -17.72057
-0.09194436 0.2743237 -0.04188596 -0.8689947 -0.5454004 0.2968916 -0.3937473 0.9236138 -17.77579 -19.27256 -17.54003 -17.76928 -17.69121 -18.92417 -18.73759 -18.76499 -18.92968 -19.28541 -18.06626 -19.60316 -19.01173 -19.14081 -19.17275 -19.43414 -18.97259 -19.64915 30690.33 -103.0287 -30099.79 -19.90852 -19.34742 -17.97478 -19.19139 -21.37336 -20.32262 62.28666 24313.03 -15.86707 -20.22114 -22.71353
0.03810014 0.1960517 0.2388364 -0.1401979 -0.3749616 0.4677582 0.006199761 0.7832401 -17.7067 -19.31966 -18.12538 -17.80304 -17.64589 -18.70761 -17.53169 -17.18553 -19.82343 -18.40419 -17.21098 -19.33127 -19.30524 -19.72089 -19.23705 -18.23453 -19.05226 -19.26948 30642.58 -67.01202 -29899.67 -19.26808 -21.14826 -18.50348 -20.14792 -17.54442 -16.18115 -1.784215 22119.9 -31.32916 -21.36404 -15.53821
0.1228991 0.1208824 0.3751579 0.03057259 -0.4576163 0.4252587 -0.1172834 0.7399001 -17.75512 -19.12831 -17.35588 -18.03831 -19.48699 -18.26029 -18.46658 -18.21195 -19.80397 -18.42244 -17.53556 -19.08753 -18.29123 -18.98771 -20.07319 -17.64312 -18.64648 -18.77277 30534.63 -95.93298 -30118.99 -19.80912 -19.99903 -17.54139 -19.56355 -18.20915 -22.15046 -9.180749 25842.49 -17.68346 -20.15687 -25.06028
-0.3403388 -0.02986172 -0.1653776 -0.4574045 -0.3888728 0.08274986 -0.7138103 0.4424509 -17.2369 -18.60779 -16.835 -16.91432 -17.53469 -18.35145 -18.67242 -17.43768 -17.98472 -19.40968 -17.53852 -18.98344 -18.05106 -18.80877 -18.57742 -16.7736 -18.7908 -19.97673 30466.93 -84.4927 -29905.83 -20.08369 -19.42196 -17.02821 -19.46504 -16.25349 -20.92431 -41.82729 24007.62 -18.65055 -20.89211 -10.98884
-0.1564408 -0.1319033 -0.07241868 -0.2383683 -0.6181897 0.04723789 -0.5169437 0.893803 -18.27528 -19.39819 -17.99037 -18.13756 -17.45902 -19.89863 -19.38684 -19.22446 -21.23548 -19.56833 -17.81103 -20.18511 -19.25873 -19.41269 -19.26036 -18.27053 -18.99407 -20.13506 30325.3 -167.4606 -29752.76 -19.18742 -18.02728 -18.22358 -19.14337 -22.8835 -14.80672 -8.633881 24808.1 -18.76384 -20.26042 -13.37601
-0.2878746 -0.4265709 -0.05205219 -0.5298619 -1.109363 -0.001209231 -0.8949347 0.8450113 -17.83807 -18.86508 -17.65857 -17.64567 -17.67934 -19.0664 -18.59077 -18.5301 -19.28215 -19.54206 -18.39572 -19.6642 -18.81438 -19.27726 -19.60122 -17.3343 -18.6491 -19.82401 29946.73 -27.04528 -29539.75 -19.89996 -17.31374 -17.42736 -19.38956 -19.02565 -19.40475 -2.675626 25755.76 -23.76821 -19.92013 -8.652589
-0.09957014 -0.002681586 0.02310837 -0.08927785 -0.1813553 0.6294689 -0.0725842 0.6445346 -17.98365 -19.80484 -18.56138 -18.1634 -16.98235 -18.79794 -19.23506 -18.51713 -19.77815 -19.6209 -18.30902 -19.96195 -19.32232 -19.80861 -20.19653 -18.12282 -19.46251 -20.27576 29881.99 -33.04551 -29550.08 -19.46869 -18.7748 -18.23749 -18.63348 -23.79919 -17.72356 5.029845 26174.63 -30.65658 -20.2582 -15.83654
0.00486303 0.1889398 -0.2173378 -0.3690519 -0.7803853 0.07812113 0.01420345 0.8318566 -17.98993 -19.74574 -18.37064 -18.65579 -19.18857 -19.48779 -19.6749 -18.80624 -19.55284 -19.4874 -18.21648 -19.98071 -19.67848 -20.15764 -19.45531 -19.85776 -19.31203 -19.82227 30058.34 -49.99595 -29734.31 -21.26937 -21.11931 -18.24712 -21.3421 -18.72415 -18.02037 35.3037 26192.14 -25.58152 -21.17861 -34.42659
-0.0245566 -0.07970815 0.03193659 -0.4826857 -0.6970174 0.07282786 -0.4705615 0.4263259 -19.08393 -19.76568 -18.87066 -18.43025 -18.34214 -20.28216 -21.11916 -18.71789 -20.50368 -19.07592 -18.89804 -20.93233 -19.14766 -20.38107 -20.10522 -19.23215 -19.98616 -19.80893 29998.69 -87.12998 -29525.67 -20.43652 -19.22222 -17.66332 -19.74369 -18.14844 -18.91843 -18.70214 25193.97 -14.90757 -20.46284 -17.02632
-0.05034725 0.01371311 0.2020681 -0.07917508 0.02512443 0.2548168 0.02297149 0.9598387 -19.56332 -20.86249 -19.1708 -19.30125 -20.69433 -20.41487 -20.63523 -19.78727 -21.00227 -21.67383 -19.31485 -21.24309 -20.83232 -20.98189 -21.23981 -18.80913 -20.27414 -20.67572 30163.21 -185.5203 -29390.06 -20.63228 -21.3258 -18.26349 -21.57721 -18.47846 -15.70459 -43.80613 22165.79 -26.59476 -21.54376 -15.78903
0.5203926 0.5612992 0.04908653 0.2379512 0.247575 0.8586918 0.2938362 0.8308676 -19.25547 -21.29941 -19.1818 -19.57959 -19.28582 -20.56599 -21.57354 -19.22704 -21.10021 -20.9266 -19.25852 -21.13399 -20.35805 -20.51121 -20.82792 -18.64191 -20.43853 -21.20547 29969.35 -74.19366 -29327.34 -20.47717 -19.24303 -19.01927 -20.46517 -21.18817 -14.82277 21.64335 22404.24 -18.79818 -21.85517 -25.31152
0.2773591 0.4902655 0.4174072 0.09649863 -0.1215023 0.6428589 0.002324034 0.6942278 -18.18962 -19.6987 -18.62801 -19.01909 -18.62361 -20.28068 -19.69314 -18.78174 -21.89766 -21.24608 -18.41591 -20.30569 -19.89518 -20.40956 -19.5809 -18.53967 -19.91405 -20.02996 30023.38 -283.9598 -29136.07 -21.37594 -20.42837 -18.22236 -19.21599 -26.01822 -20.89335 -2.806191 20451.27 -28.25431 -21.55438 -29.91415
0.2745121 0.4779829 0.22949 0.1670103 0.03729769 0.6847746 0.09141845 0.9260551 -17.9135 -18.66766 -17.40042 -18.0346 -18.90197 -18.93188 -18.34469 -18.08972 -20.9642 -19.08766 -17.98121 -19.86892 -19.16926 -19.58483 -19.24951 -17.51317 -18.71311 -19.34171 29487.11 -8.961831 -28837.06 -19.13323 -19.29692 -18.03343 -19.58424 -14.07275 -12.17983 -4.299168 21405.08 -15.52408 -21.35443 -29.0916
-0.05803608 -0.2334036 -0.3736177 -0.4071363 -0.7351227 0.3080197 -0.3728616 0.8801559 -16.90268 -18.57206 -16.92294 -17.51373 -17.29525 -19.00258 -17.27216 -17.06372 -18.71701 -18.60529 -17.27852 -18.43794 -17.92493 -18.8413 -18.95967 -17.52481 -18.35956 -18.66271 29134.37 -234.1618 -28399.3 -19.70746 -20.23598 -18.43421 -20.45377 -17.45611 -23.60218 -7.566952 21197.3 -14.59119 -17.6525 0.1827557
-0.4289153 0.1136226 -0.05287112 -0.3092027 -0.6126571 0.5690185 0.1804448 0.643294 -17.5093 -18.81536 -17.37965 -17.16071 -18.35401 -18.8521 -17.75442 -18.06479 -20.37667 -18.40603 -17.18348 -19.27388 -18.59665 -19.0164 -19.21699 -17.63935 -18.53491 -19.22311 29095.7 -62.91175 -28465.22 -18.87315 -19.44763 -17.23467 -19.90661 -21.07316 -18.49925 36.88165 21475.93 -22.9495 -20.32157 -31.0051
