factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
1.267627 -1.933873 -2.475612 -3.40551 -4.005168 -1.168858 -0.9332659 0.7115358 -75.02805 -76.42458 -75.14061 -75.78241 -76.47235 -75.79516 -78.35587 -77.69728 -78.68364 -75.61559 -74.85963 -79.24485 -74.99663 -75.87354 -75.13644 -75.46518 -74.94853 -76.36891 150122 -158.5786 3944.159 -76.49604 -72.07634 -76.46147 -79.37029 -77.90166 -84.66041 -60.66523 21956.68 67610.57 -68.29159 -96.69713
1.168654 -1.923441 -2.082502 -3.229385 -3.533831 -1.511691 -1.223993 0.3726521 -75.19653 -76.98945 -76.2049 -76.26427 -76.53595 -76.80414 -78.78419 -76.11566 -77.02901 -74.87872 -75.30655 -78.64696 -75.2586 -75.58412 -76.32068 -76.14132 -75.00496 -75.95163 115543 -106.3621 -89365.28 -76.54655 -72.86098 -75.09599 -78.47858 -79.81219 -82.8578 -72.5856 -44466.98 2874.522 -76.74529 -97.00055
1.198301 -2.135501 -2.352391 -2.868942 -3.594916 -1.46722 -1.000142 0.4833448 -74.96761 -77.07075 -76.01825 -76.12375 -76.66957 -76.7088 -78.6845 -75.93296 -77.69392 -74.86139 -75.54984 -75.52175 -75.18367 -76.341 -74.58318 -75.19695 -75.22264 -76.46767 -90395.39 -97.36187 -184668.3 -76.21044 -77.17054 -77.23111 -77.88478 -71.81776 -84.41015 -60.27323 83256.67 -23784.33 -71.10782 -90.53327
1.340432 -0.9611979 -1.307303 -2.765434 -3.190047 -1.921593 -1.06439 -0.1844949 -73.31187 -75.27914 -74.61619 -74.65898 -74.56794 -73.89688 -75.97766 -74.30136 -77.25748 -71.53345 -73.07502 -75.8411 -73.04969 -75.98725 -74.11519 -73.86831 -73.46385 -75.1124 114828.1 -99.56027 244938.5 -73.1786 -74.63673 -73.92387 -77.70123 -69.5711 -82.92654 -36.2253 -150743.5 -113773.3 -70.38428 -243.0358
0.7136576 -1.620959 -2.337517 -2.675563 -3.207944 -1.688024 -1.072452 0.2534837 -73.74049 -74.94517 -73.26946 -74.14944 -74.14921 -73.9611 -73.54792 -74.1032 -74.00469 -75.8849 -72.95665 -72.70443 -73.39258 -74.2431 -73.71597 -74.40279 -73.27768 -74.40301 22350.82 -85.79902 159609.6 -74.63219 -76.72274 -72.85373 -74.90286 -77.62988 -78.38131 -75.79779 34421.55 54501.67 -69.29697 -105.0105
1.277036 -1.658863 -1.560221 -3.031154 -3.28254 -1.384561 -1.151165 -0.1625055 -73.22466 -74.20136 -74.71173 -73.86619 -75.08571 -74.42556 -76.47823 -74.20431 -75.20059 -72.92467 -72.85934 -74.78881 -74.11425 -74.50956 -73.59171 -73.87661 -73.49457 -76.07122 97507.01 -110.44 -146079.7 -73.31435 -72.88705 -70.62652 -77.05519 -72.75689 -85.41411 -58.95648 -32662.22 -103394.3 -71.94527 -191.648
1.168252 -2.326454 -1.956504 -2.650455 -3.442003 -1.472691 -0.9554163 0.8087888 -73.56477 -75.93302 -74.04443 -74.22523 -74.6075 -75.59208 -76.20794 -75.57922 -76.86858 -72.05172 -73.72027 -75.18659 -74.16449 -74.3994 -74.20444 -75.62908 -72.91265 -75.24769 106707.2 -38.82077 -59650.87 -75.58996 -74.47745 -74.50245 -78.00678 -76.69731 -90.04534 -81.21719 -194452.9 -81677.78 -71.05619 -145.6452
1.866506 -1.647089 -2.167289 -2.733638 -3.033207 -1.627663 -1.067999 0.4794836 -73.4283 -74.04049 -74.29635 -73.8316 -74.69029 -74.26855 -77.84525 -74.87526 -77.93998 -73.13917 -73.35842 -76.61887 -73.75247 -74.00489 -74.30517 -74.72854 -73.09424 -76.08827 156224.7 -119.2595 -195767.6 -76.38319 -73.77166 -75.37115 -76.24379 -75.03714 -78.06254 -69.18414 -81954.57 57935.91 -73.3809 -114.6936
1.488776 -1.064217 -1.441933 -2.983645 -3.560955 -1.754828 -1.005435 0.3665679 -72.14472 -74.58665 -73.12013 -73.09782 -74.42705 -73.30584 -74.62514 -72.76838 -74.89582 -74.37819 -71.65691 -73.84758 -72.25919 -73.44945 -72.17344 -71.3242 -72.66924 -76.08631 -137815.5 -31.75241 -84700.38 -74.37401 -73.40057 -72.30148 -77.88341 -77.94275 -82.0432 -53.93744 -47853.67 8566.221 -72.96432 -102.4039
1.330968 -1.351239 -1.436092 -3.13341 -3.809853 -1.855463 -1.031557 -0.04068857 -72.38759 -73.45563 -72.64016 -73.74198 -74.44448 -74.0863 -75.55755 -73.22644 -74.82943 -70.19857 -72.19943 -74.29319 -73.21389 -74.51763 -72.70024 -75.23272 -73.39542 -73.30162 -66154.06 -107.3885 19228.11 -73.34371 -71.47967 -72.06508 -72.85249 -65.19366 -76.53961 -42.74874 -40850.68 -69123.04 -66.9176 -78.26637
1.743144 -2.037063 -1.525754 -3.323237 -2.997963 -1.510956 -0.9687973 0.3347617 -72.82699 -74.58501 -72.37226 -72.61454 -72.6136 -73.60908 -75.11027 -73.40179 -73.05904 -72.12106 -72.0733 -76.89779 -72.219 -73.04192 -74.09441 -74.24434 -73.11233 -74.40073 6996.187 -8.836395 -90400.75 -74.32097 -71.99508 -72.9539 -77.48975 -76.52758 -83.36917 -63.24986 -113100.9 -253824.1 -66.49164 -20.27527
1.419949 -1.539573 -2.123335 -2.766955 -3.632543 -1.779505 -0.9733871 0.09655083 -73.13961 -74.57204 -73.37301 -72.95846 -74.06789 -73.80233 -76.78517 -73.97232 -76.10507 -72.25537 -72.91406 -74.64293 -73.60588 -73.69813 -73.29129 -73.8033 -73.19045 -74.4469 -11638.88 -104.8735 21427.59 -72.51874 -71.81385 -73.74595 -75.43851 -63.31041 -79.90601 -63.73762 -43542.19 -216544.9 -69.54517 -73.3621
1.094344 -1.649569 -2.209495 -3.011312 -3.8909 -1.610471 -1.367747 0.3869776 -73.06689 -74.48052 -73.90363 -73.54038 -74.46899 -75.32478 -76.9652 -75.29107 -75.79404 -74.50444 -73.18387 -78.57688 -73.34344 -73.99965 -74.28897 -75.91089 -73.95259 -75.37017 -16768.79 -71.27966 -12372.28 -74.50912 -68.1577 -72.20528 -75.65457 -73.59733 -74.01993 -45.7992 59216.08 -65123 -71.20842 -83.41963
1.005392 -2.121392 -1.566377 -2.76469 -3.729137 -1.468784 -1.199707 0.1697823 -73.49213 -75.326 -74.99822 -75.0543 -74.70373 -75.15737 -76.52248 -74.99458 -75.79872 -73.27707 -74.11603 -76.03643 -74.5283 -74.86774 -73.77704 -74.2711 -74.01781 -75.00952 36288.03 -108.6468 -95563.62 -75.24359 -73.09151 -73.89298 -77.32194 -74.98028 -86.20596 -60.89147 93960.02 -226168.8 -74.15519 -21.46012
1.360976 -1.796285 -1.499103 -3.056665 -3.489143 -1.849837 -1.241269 0.2855649 -73.61487 -74.90511 -72.26781 -74.3382 -74.58639 -73.53168 -74.7487 -73.78939 -76.59376 -72.12781 -73.05736 -74.32529 -73.15296 -74.756 -73.05584 -72.7892 -73.514 -76.31237 220335 -58.06748 -25340.37 -74.34373 -77.47676 -74.71921 -80.26583 -81.81789 -91.40309 -86.31923 175681.5 -66960.6 -71.49345 -127.011
1.055035 -2.58675 -3.108671 -3.215609 -4.040526 -1.985781 -1.635857 0.255939 -73.28984 -75.64385 -74.2705 -74.09037 -74.66824 -73.07114 -78.25232 -74.56797 -74.82851 -71.79177 -72.98575 -74.88031 -72.88837 -73.77008 -72.9604 -76.4949 -73.69617 -75.76527 31346.26 -115.5313 12929.77 -75.28889 -71.60605 -71.08525 -77.02938 -66.73319 -77.44929 -60.72872 85148.95 79330.48 -70.63502 -134.6171
1.66568 -1.554191 -1.737158 -2.664516 -3.602431 -1.161904 -0.9431307 0.08605675 -74.43837 -75.59882 -74.37748 -74.56409 -75.04494 -74.64316 -76.45935 -76.16573 -77.17918 -72.0294 -73.85947 -75.64779 -73.87703 -74.8179 -73.72351 -74.16491 -74.24312 -74.8164 -49022.72 -26.94757 -18753.67 -76.40191 -74.12833 -71.65679 -76.8208 -74.26245 -78.34112 -71.46712 92911.24 63048.89 -70.13837 -91.36096
1.748089 -0.8723192 -1.790374 -2.747391 -3.240358 -0.8015183 -0.8981691 0.2253698 -74.91869 -76.82956 -74.80039 -75.40535 -75.39701 -75.86815 -79.18534 -75.58889 -75.82942 -77.71137 -74.36194 -78.50137 -74.07343 -75.70251 -75.6723 -75.5815 -75.71337 -77.33584 -115017.2 -84.01686 -239838 -74.79919 -72.82117 -72.11958 -78.72986 -71.97795 -75.66621 -48.96383 -18764.26 -6352.381 -70.0159 -114.5843
1.055532 -2.250037 -2.397108 -3.498864 -3.664451 -1.915221 -1.629215 0.1667114 -73.92487 -75.28897 -74.44321 -74.3117 -74.05623 -74.28643 -77.35259 -75.79295 -76.9934 -74.09968 -74.07696 -76.44148 -73.6942 -74.64927 -73.84421 -74.28017 -73.84472 -75.88506 147184.7 -96.09742 -91418.12 -74.53389 -73.78927 -75.21289 -75.77831 -72.28493 -83.26308 -60.95199 148941.6 49298.63 -70.61326 -93.83782
1.540126 -1.819436 -1.524126 -3.037221 -3.626885 -1.642664 -1.393136 0.2001693 -75.08836 -77.02198 -75.01324 -75.53676 -77.15061 -76.55968 -78.79393 -76.93081 -76.88731 -76.75965 -74.69864 -77.81209 -74.70688 -75.88771 -75.87605 -75.61157 -75.1533 -76.22009 -104707.3 -46.10994 -53843.38 -74.56994 -73.04258 -76.19137 -77.92789 -77.91639 -79.16768 -71.35741 -94784.7 -86221.49 -69.34084 -1.336664
1.174919 -1.925246 -1.245176 -3.227187 -3.667851 -1.35884 -0.8183763 0.02928915 -74.64143 -76.88625 -75.45093 -75.40026 -76.67523 -76.41663 -75.59995 -75.7743 -79.80675 -74.41478 -74.59035 -77.81007 -74.20422 -75.94928 -74.63295 -77.45132 -74.79331 -77.68068 -97649.37 -115.1159 108947.3 -75.00997 -76.64065 -74.07819 -78.56996 -83.2139 -86.71965 -72.60656 17866.44 37894.1 -75.0461 -23.00061
1.33986 -0.482963 -0.5190512 -3.128154 -3.260171 -1.049658 -0.5853308 0.5372036 -75.31341 -76.59505 -75.68173 -75.21994 -77.03701 -76.18348 -77.63435 -76.87571 -76.44316 -73.60811 -74.10088 -75.52142 -74.95637 -76.27909 -75.9129 -74.77726 -74.71401 -76.7335 12203.88 -154.9302 -88226.51 -75.62448 -76.38585 -75.8604 -75.18737 -84.04383 -85.5762 -61.9308 -47889 136132.5 -69.58119 -77.25401
1.198427 -1.687861 -1.686283 -2.679595 -3.358061 -1.898994 -1.056275 0.1766704 -73.94144 -75.21651 -73.18164 -73.90904 -74.46295 -75.1316 -77.64193 -74.70411 -76.85505 -72.04562 -74.99852 -77.9577 -74.26169 -73.98094 -74.30555 -73.04024 -73.81974 -73.91972 -197376.9 -98.5367 -275036.5 -75.27354 -72.08505 -74.12597 -75.54538 -70.39083 -84.87114 -55.75192 -133191.9 253541.4 -70.15036 -113.42
1.412475 -1.489013 -1.198908 -3.004565 -3.39586 -1.565566 -0.8235483 0.540707 -74.42646 -76.2952 -74.96733 -75.41003 -76.44783 -77.27078 -77.11303 -76.00511 -78.11769 -75.75204 -74.79031 -76.37018 -74.50742 -75.34008 -75.56838 -76.38324 -74.51607 -76.82696 123588.3 -112.0555 35334.34 -77.05851 -73.70517 -72.59121 -76.01068 -71.47815 -79.69766 -64.12285 -30628.51 -114599.9 -70.4271 -114.9464
1.225017 -1.916891 -1.600564 -2.58415 -3.296247 -1.544957 -1.285066 -0.02744663 -74.28537 -76.66059 -74.8483 -74.23881 -74.22092 -76.32219 -75.72835 -75.27079 -77.18147 -74.68816 -74.31079 -75.77508 -74.52228 -75.40242 -74.09055 -74.9589 -74.80766 -75.32882 10833.57 -29.80882 46903.34 -76.31472 -71.66339 -71.63175 -78.54431 -71.22328 -83.99332 -55.71266 53844.1 125090.9 -66.83128 -109.383
1.186806 -1.608694 -1.765846 -3.30289 -3.866916 -1.758605 -0.9005864 0.216549 -75.02364 -76.75383 -75.20701 -75.91824 -77.15577 -76.50808 -79.77018 -76.77782 -78.04214 -76.68656 -74.82933 -77.97449 -75.20908 -76.08253 -75.41496 -75.50648 -75.8562 -75.218 185100.7 -59.98603 -51755.94 -76.17639 -72.70926 -73.25944 -78.95985 -70.6166 -83.2151 -53.13086 -56224.6 -236401.8 -70.90982 -68.64101
1.304028 -1.588713 -1.387984 -3.10998 -3.725326 -1.554471 -1.056074 -0.09426079 -75.09494 -76.26001 -75.46876 -75.6419 -77.22203 -75.95842 -76.79704 -75.42244 -76.12946 -74.58491 -74.54477 -77.00946 -75.26182 -74.85123 -74.48979 -76.06768 -75.26307 -76.37281 22802.02 -45.01657 -39062.13 -75.39118 -75.08811 -72.9041 -78.20537 -76.74095 -82.61488 -57.88468 59382.31 -61430.68 -68.36033 -45.61739
1.050044 -3.157489 -2.853032 -3.110296 -3.957647 -2.014456 -1.371938 0.1359286 -75.96192 -76.99947 -76.04929 -75.94235 -77.77389 -76.38792 -77.30226 -76.87651 -79.38156 -74.78054 -74.81318 -78.1942 -76.26215 -76.65543 -75.63441 -76.30694 -75.18035 -77.47289 -217795.1 -106.9709 -62152.25 -77.17049 -79.80677 -75.12758 -77.83676 -81.30586 -88.57457 -73.10986 -15952.7 -13097.37 -73.97364 -106.4476
1.665776 -1.495007 -1.44597 -2.343032 -3.219767 -1.119927 -0.8292521 0.004105914 -75.7644 -77.24271 -75.94391 -76.21078 -76.66807 -76.85081 -81.3745 -77.97709 -78.07574 -76.1019 -75.79416 -77.64431 -76.31462 -76.1596 -76.25169 -77.71312 -75.73646 -76.41091 139735.9 -82.47971 -103526.7 -75.72377 -74.1808 -76.40663 -79.79023 -74.41351 -85.13808 -44.22001 -16782.54 -14819.27 -69.35027 -160.771
0.6664609 -2.04041 -2.506228 -2.827582 -3.345137 -1.874372 -0.8601541 0.5374548 -75.85868 -78.30866 -77.68064 -76.16639 -78.02316 -77.07643 -79.97627 -76.8191 -77.00805 -75.84532 -76.65311 -80.94499 -75.13017 -77.09165 -76.40383 -77.08466 -76.25067 -79.12597 -80438.54 -91.11606 102401.8 -76.16809 -75.56889 -76.2386 -80.96858 -76.78101 -81.51079 -76.59557 -495.8575 -225308.4 -72.39756 -108.9266
1.826073 -2.175789 -1.806415 -3.186036 -3.288779 -1.400678 -0.6761114 0.1415945 -76.16566 -77.2844 -75.18522 -76.96651 -76.30803 -77.53185 -78.15489 -76.71149 -76.97258 -76.61636 -74.79196 -79.21238 -75.33147 -76.17424 -76.4508 -75.94332 -75.86483 -77.91108 -87675.56 -77.1555 -129381.9 -76.75071 -76.17035 -73.4474 -78.49982 -81.69925 -83.11921 -65.58237 1310.565 -127944.7 -73.04269 -20.24046
1.327504 -2.821375 -2.488697 -3.125474 -3.33613 -2.014363 -1.151909 -0.2748205 -75.97633 -77.392 -77.00248 -75.63792 -76.53437 -75.79928 -79.64 -77.65185 -76.98337 -76.36003 -75.728 -77.42946 -76.14358 -77.40458 -75.21022 -75.91548 -76.08109 -77.63979 -17654.4 -120.9637 127529.9 -74.0904 -76.1301 -73.92688 -74.84784 -76.95334 -79.4668 -58.54587 76368.02 27289.66 -77.46384 -137.5184
1.183293 -1.864107 -2.088798 -3.051985 -4.153921 -1.803197 -1.142651 0.1450813 -75.98308 -77.388 -76.5031 -76.36775 -77.17346 -77.2507 -78.36121 -77.50006 -78.36971 -75.24343 -76.54833 -81.37703 -76.98492 -77.27506 -77.19041 -76.18778 -76.92553 -77.20102 -19139.66 -66.17313 -101155.5 -77.55988 -73.5084 -75.67881 -79.1544 -80.05717 -82.84015 -52.65584 -93106.61 -133325 -74.14931 -75.44413
1.028201 -1.733948 -1.806896 -2.633798 -3.731525 -1.556969 -0.5264324 0.684266 -76.38964 -77.92841 -77.11129 -77.87335 -78.31495 -77.79298 -77.0961 -77.40518 -78.66187 -76.86068 -76.1926 -79.7035 -77.0606 -77.51508 -77.07772 -78.05315 -77.1085 -78.88374 42903.9 -99.26006 -28696.85 -79.41991 -77.55062 -75.87379 -80.50554 -78.90507 -88.98101 -95.24649 70354.54 66427.25 -73.92756 -93.53133
1.458532 -1.760625 -1.911301 -3.664954 -4.418307 -2.081553 -1.108865 0.7082199 -76.48055 -78.8606 -77.26771 -77.61682 -79.0374 -78.50741 -80.8871 -79.14041 -79.25131 -74.63389 -77.13779 -81.69092 -76.76905 -78.24044 -77.27857 -78.69037 -77.10721 -77.55481 -12720.59 -84.28181 19858.95 -77.93554 -77.16319 -77.71521 -82.83605 -79.5006 -90.75041 -74.72525 98507.19 -84889.99 -75.08582 -127.2574
1.34048 -2.123937 -1.301253 -3.054692 -3.989899 -1.619564 -1.076244 0.1011226 -76.83532 -78.13554 -76.94102 -77.4417 -77.68818 -78.89451 -79.83455 -77.8348 -79.79197 -78.2849 -76.05375 -78.67431 -76.43792 -77.63698 -77.52282 -77.48975 -76.72073 -79.00823 4969.94 -71.52973 -185198.3 -77.20255 -78.07367 -76.12777 -78.7483 -78.4224 -78.23648 -69.5507 -27929.39 -82814.12 -71.22251 -26.55282
0.8570105 -2.130581 -2.258881 -3.505133 -4.34996 -1.749007 -1.359462 1.067057 -76.14466 -78.34178 -77.33996 -76.92583 -78.57616 -77.46063 -79.16377 -77.40703 -79.97518 -78.75643 -76.28551 -79.7878 -76.94234 -77.50099 -76.88559 -77.91236 -76.75028 -78.53179 -10931.69 -46.24145 86841.99 -77.95343 -79.79856 -76.8637 -80.21894 -80.69325 -84.99749 -76.03066 18431.38 -24951.14 -74.54659 -125.5247
1.545312 -2.14542 -2.721825 -3.379531 -4.052716 -1.997569 -0.8964559 -0.3823897 -76.84515 -78.45899 -77.19666 -76.56993 -77.48921 -78.21371 -81.64459 -77.39118 -78.29683 -72.78949 -76.4842 -77.93281 -76.35773 -77.6006 -76.86811 -77.33714 -76.95243 -79.87712 -130023.5 -129.9878 -66938.36 -76.58198 -73.05567 -74.54317 -79.51887 -70.50055 -79.9478 -51.34036 29325.31 166582.3 -72.04572 -133.6622
1.065341 -3.333311 -2.778895 -3.396385 -3.769894 -2.44646 -1.242002 0.4227211 -77.17771 -78.19279 -77.13602 -77.66323 -79.75072 -77.81774 -80.52777 -78.48974 -82.45182 -77.02184 -77.46555 -78.68283 -77.15249 -77.87277 -77.10451 -79.26297 -77.65212 -79.89666 159.8403 -62.63817 -70896.67 -79.8216 -74.60933 -76.02357 -80.80802 -82.91168 -86.35823 -71.15384 -40657.49 -50619.22 -73.59693 -128.4383
1.486837 -2.013319 -2.338643 -3.295657 -4.107709 -1.934123 -0.9376211 -0.04616335 -77.32404 -79.3092 -77.407 -77.17875 -78.43005 -77.68298 -79.8541 -78.21419 -80.01394 -77.70064 -77.79678 -79.6989 -77.63667 -77.73193 -77.46313 -77.85745 -77.4433 -78.47287 -35236.51 -66.79186 5326.898 -77.41654 -81.55978 -79.03693 -82.73169 -79.92947 -87.32326 -83.54257 -66368.53 -199995.6 -70.15412 -91.22825
1.330809 -2.036085 -1.55433 -2.824172 -3.574212 -1.487373 -0.5830526 -0.424681 -78.7645 -80.801 -79.56238 -79.06866 -79.82236 -79.53731 -81.13669 -79.57087 -81.11985 -76.43527 -78.107 -81.60448 -78.88175 -79.69055 -78.61027 -77.1421 -77.98712 -79.43321 7291.665 -72.13281 -149893.1 -78.62601 -72.34743 -76.64888 -81.29821 -76.9908 -90.78055 -43.54507 91949.08 97957.77 -75.03441 -111.7494
1.532906 -1.23196 -1.702131 -2.816176 -3.439643 -0.7323437 -0.5242806 0.012861 -79.40631 -80.67657 -79.48263 -79.64657 -79.65164 -80.30257 -80.99672 -80.81789 -82.68197 -80.33501 -79.20451 -83.12807 -79.64196 -80.71577 -79.93931 -79.16702 -79.08079 -80.81643 -45083.53 -71.24496 -32405 -80.33219 -80.72031 -78.47272 -84.21064 -79.29108 -88.98842 -73.69849 -25100.45 -5568.955 -74.38158 -15.42352
1.153276 -2.042486 -2.284264 -3.234076 -3.72732 -1.867808 -1.021792 0.3074807 -79.4419 -80.927 -79.6002 -79.6424 -80.3317 -79.04054 -82.78806 -80.70308 -82.40878 -79.25021 -78.3969 -79.87387 -79.88929 -80.17235 -79.1736 -78.6176 -78.32832 -80.07658 108520.4 -67.1816 81749.35 -79.23729 -75.78779 -77.41499 -82.56065 -82.78875 -87.79304 -76.99114 37246.3 185211.6 -72.761 -103.9248
1.255569 -2.488533 -2.498417 -2.897289 -4.150506 -1.836671 -1.362198 0.122333 -78.89542 -79.12521 -78.9461 -79.24992 -79.51778 -78.83606 -79.91107 -80.19134 -80.25255 -77.74266 -77.74208 -81.54475 -78.85759 -80.47493 -78.78788 -80.66239 -79.28855 -80.06486 -16359.15 0.5548339 -9352.266 -78.60205 -77.59965 -78.95625 -83.34994 -78.16235 -87.81056 -56.75261 86278.37 -53137.58 -72.54215 -89.35038
1.706567 -1.23173 -1.23381 -2.996609 -3.80452 -1.80387 -1.009072 0.2621368 -79.44386 -80.79572 -79.75744 -80.11884 -82.27437 -80.84417 -83.31549 -79.59506 -81.9796 -78.88373 -78.74901 -82.52303 -79.94134 -79.69658 -78.28048 -78.72943 -80.17301 -80.96487 -114218.1 -35.67331 -5777.995 -78.97399 -75.92383 -79.53994 -82.44289 -80.89852 -87.15679 -56.75595 68857.65 -43963.5 -75.62912 -144.5249
0.8694233 -1.554833 -1.768645 -3.022375 -3.508241 -1.414166 -1.103006 -0.05740662 -79.42378 -80.51571 -79.00768 -79.54634 -79.83104 -79.76242 -79.32585 -80.0351 -81.89879 -77.86517 -78.20615 -80.61295 -78.72627 -80.01744 -79.25668 -80.13517 -78.53351 -81.35563 -30206.29 -58.37302 211179.6 -78.96351 -75.18211 -77.19311 -83.56518 -80.75532 -85.06309 -84.37748 72674.26 200235.6 -72.9456 -7.8629
1.612616 -0.4312685 -1.286722 -2.70727 -3.686378 -1.378224 -1.01526 -0.1608443 -80.14043 -81.40751 -80.29355 -81.17421 -80.87807 -81.01639 -83.59913 -81.32884 -81.88219 -78.64199 -79.79124 -83.6212 -79.97268 -80.57304 -79.64613 -79.54893 -80.20749 -82.08446 -8901.682 -18.76112 76476.5 -78.63164 -79.17129 -79.33615 -80.65732 -72.00651 -85.79013 -70.26459 84338.89 83181.67 -70.84906 -114.8884
1.125752 -2.080951 -1.338395 -3.079019 -3.202245 -1.710453 -1.108336 0.1932025 -79.61401 -81.88275 -80.04984 -80.49101 -79.93984 -80.98238 -84.40973 -80.74595 -82.58033 -79.56782 -79.58445 -82.03658 -80.22476 -80.73762 -80.20185 -79.19813 -80.71036 -80.75369 -202432.1 -100.055 36540.41 -80.74975 -78.04657 -79.60199 -83.73966 -81.94731 -90.23506 -54.34269 57565.68 -18772.15 -79.02043 -121.5996
0.7864999 -2.068204 -1.839103 -2.934091 -3.701414 -1.53893 -1.257613 0.4117685 -79.25299 -82.06851 -79.82353 -80.60557 -79.50457 -81.15812 -82.33369 -81.19105 -83.11281 -80.12023 -79.79573 -80.73205 -80.55405 -80.37267 -79.26619 -82.17424 -80.80891 -81.41119 -9499.668 -89.13726 -51282.29 -82.67643 -80.24643 -78.73449 -84.60158 -82.46719 -88.76009 -58.85169 81515.31 -78315.48 -80.66837 -94.17254
1.615774 -1.57283 -1.784064 -3.468112 -3.690471 -1.906223 -1.190766 1.090626 -78.85518 -80.84815 -79.80412 -80.39267 -81.13834 -80.81282 -82.79956 -81.87276 -82.09801 -81.08805 -78.85245 -83.07452 -79.07553 -80.78576 -79.73696 -82.43582 -80.57454 -82.01591 -139542 4.400911 143585.3 -81.14661 -78.05723 -80.68921 -83.98067 -78.10857 -81.14759 -70.87802 -53939.88 -113991.4 -76.29511 -106.4207
1.260109 -1.580439 -1.9742 -3.236348 -4.188238 -1.742559 -0.7973156 0.3581791 -79.27321 -80.57977 -79.45036 -80.14215 -78.34231 -79.76275 -81.53764 -79.85975 -82.26782 -78.88732 -78.41532 -82.12633 -79.00093 -80.46834 -79.488 -81.82544 -78.89529 -80.26241 -20223.8 -141.1796 32607.23 -80.6839 -80.04587 -77.26153 -82.57245 -81.59173 -86.13929 -72.27598 -47980.17 -129589.4 -77.79014 -24.87762
0.8818715 -1.445099 -1.345495 -3.824332 -3.872109 -1.718096 -1.417846 0.2337983 -78.76762 -80.29175 -80.822 -79.13982 -80.25415 -80.85288 -83.49913 -80.0082 -82.02404 -78.50141 -77.95475 -78.57801 -79.02316 -80.22769 -77.98322 -77.91203 -79.27 -79.93319 -112583.5 -126.7083 -106379.6 -79.36393 -76.47306 -77.07188 -82.32461 -79.46376 -98.64277 -44.67174 -142713 57571.84 -72.44034 -70.50583
1.398252 -2.750178 -2.662438 -3.174632 -3.820181 -1.898439 -1.277343 0.2450849 -79.53708 -81.49875 -80.97115 -79.63206 -82.00778 -81.53412 -82.6323 -80.88656 -81.63481 -77.27175 -79.63139 -83.65873 -80.38565 -81.16638 -78.81932 -81.59808 -80.71241 -80.96277 25413.49 -56.60409 -35921.48 -80.22604 -78.82124 -78.53265 -85.14164 -83.51892 -81.1469 -81.58088 108798.9 42059.4 -74.02515 -90.86084
1.431703 -2.770156 -2.383952 -2.74194 -3.922061 -1.46644 -1.446028 -0.421895 -79.99932 -81.51562 -80.04674 -80.84797 -81.04049 -80.8768 -83.49294 -80.42253 -80.83698 -79.9214 -79.95258 -81.96456 -80.44237 -81.00819 -79.64841 -80.36417 -79.85438 -80.76354 -47706.92 3.506237 -40838.52 -79.82915 -83.78537 -79.615 -86.79596 -84.81451 -86.52927 -81.95216 143797.4 -105167.7 -75.71023 -126.4167
1.477116 -1.693281 -1.412498 -3.238076 -3.826232 -1.573969 -1.273114 -0.1563304 -79.90729 -82.02134 -82.00269 -79.27921 -83.38925 -81.092 -82.43006 -80.80148 -81.85105 -78.53733 -80.26886 -83.30411 -79.75785 -80.94483 -79.77545 -80.24396 -80.64204 -83.77523 74693.78 -30.59927 -83667.17 -81.45375 -81.17522 -78.57949 -84.83053 -85.35078 -96.43938 -60.74809 68442.28 -67455.67 -75.15585 -72.35219
1.386797 -1.70764 -1.557778 -2.525942 -3.171266 -1.207646 -0.6082595 0.2168443 -81.0613 -82.30061 -81.91518 -82.04027 -83.01544 -82.18176 -84.47447 -81.63165 -81.24665 -80.57692 -80.33078 -82.81904 -80.6345 -81.76812 -80.57965 -81.81567 -81.05569 -83.09042 -117309.8 -175.814 -35509.64 -83.70278 -82.06336 -78.85413 -84.94447 -83.20175 -87.83523 -68.48586 50948.51 -15357.18 -81.01807 -89.50767
1.066374 -0.7411728 -1.37874 -3.199862 -3.752885 -1.459619 -0.6373951 -0.2855839 -80.44228 -82.00943 -81.18432 -81.24448 -82.03442 -81.97756 -82.14809 -81.93989 -83.83358 -82.21135 -80.74443 -82.12292 -80.73952 -81.57803 -81.26492 -83.76936 -81.02073 -82.82908 25215.43 -92.63128 -1020.722 -84.47388 -80.04332 -78.08564 -82.68487 -84.10344 -88.99854 -68.72197 -67795.95 -176532.9 -75.72344 -70.78175
